term,estimate,std.error
R1_K[3],0.196092397860163,0.00945678104892397
mu0_true,0.0971149960436839,0.0792432071230691
sigma0,0.451843227633314,0.0498285351622287
beta,1.52646724870349,0.0243547969179425
R1_K[1],0.931806126738437,0.024086601675411
R1_K[2],0.287946942548117,0.0225537373822862
R1_K[3],0.182041056698769,0.0125146348204861
mu0_true,0.344248229194814,0.0850990408405223
sigma0,0.368761029552999,0.0464605318076321
beta,1.49431917118491,0.0232609667096623
R1_K[1],0.954593869437496,0.0204584045889785
R1_K[2],0.303379089960155,0.0191537719233869
R1_K[3],0.184053679931219,0.0118924145371574
mu0_true,0.176677392059339,0.0746621536868232
sigma0,0.527072615610449,0.0659420054311466
beta,1.51314443956342,0.0247928985137824
R1_K[1],0.931367400761694,0.0225436701986142
R1_K[2],0.290673119847464,0.0171283381405827
R1_K[3],0.177704134324192,0.0106577924577184
mu0_true,0.137185979069597,0.0886021074721796
sigma0,0.558920283975458,0.0646740917372892
beta,1.48858425570716,0.0199505224696565
R1_K[1],0.951008804267356,0.0207607081468019
R1_K[2],0.287067127921433,0.0143870336735326
R1_K[3],0.188050851735622,0.0103300779408841
mu0_true,0.0382966012265237,0.0833951870835041
sigma0,0.458086103269315,0.0517875150777495
beta,1.52083813739719,0.0195341072642259
R1_K[1],0.931169458773269,0.0172171287997638
R1_K[2],0.280969329878971,0.0156927204043054
R1_K[3],0.189220195575918,0.00927343377523342
mu0_true,0.165570594178928,0.0839321048904644
sigma0,0.441455492417009,0.0509355334891303
beta,1.51455273024869,0.0206902174435617
R1_K[1],0.951858447204873,0.0203217067213712
R1_K[2],0.26264243697741,0.0174929142017499
R1_K[3],0.174118480104492,0.0101112952932743
mu0_true,0.147078686199323,0.0776843493649132
sigma0,0.429271043959088,0.0490127822735282
beta,1.52315882121412,0.0252442125028076
R1_K[1],0.905661567742986,0.0233679024594087
R1_K[2],0.252275436080944,0.0207255385507054
R1_K[3],0.178662169539974,0.0120286842390464
mu0_true,0.217469476465446,0.0762530684709339
sigma0,0.488611757642841,0.0566419986634056
beta,1.50055547590477,0.0198307134765679
R1_K[1],0.953246228098196,0.0171811396660727
R1_K[2],0.298401988458873,0.015977292987874
R1_K[3],0.208224394954481,0.0111395428219369
mu0_true,0.0164183254264537,0.0777917534689256
sigma0,0.519216773133065,0.053349926742117
beta,1.48039882857903,0.0210091429942321
R1_K[1],0.977220440539744,0.0215992198366919
R1_K[2],0.29502504570609,0.0193004945243921
R1_K[3],0.201136848856937,0.00967704933349871
mu0_true,0.039577409748494,0.0885274385823151
sigma0,0.437829423187708,0.0509142426471558
beta,1.49315112182082,0.0227676444235302
R1_K[1],0.935768111784419,0.0206381535940173
R1_K[2],0.289342909979607,0.0179730357796393
R1_K[3],0.186288913597538,0.00946888082904557
mu0_true,0.139528246301736,0.0757210859254536
sigma0,0.451563625514904,0.0547242087413403
beta,1.49086283559742,0.02154586872572
R1_K[1],0.938142313380478,0.0192934646905529
R1_K[2],0.306429536405535,0.0197468758649167
R1_K[3],0.186909691109363,0.0119946390480716
mu0_true,0.0855357324747808,0.0785869446535999
sigma0,0.49986433957829,0.0505797947294257
beta,1.48784567303773,0.0166141801362517
R1_K[1],0.979457153700454,0.01552749584248
R1_K[2],0.29500278516581,0.0153320408766046
R1_K[3],0.195344297480593,0.0085057306075586
mu0_true,0.0465624680208058,0.0746257230437795
sigma0,0.394996859534009,0.0443947035012513
beta,1.48202978224016,0.0217342154891089
R1_K[1],0.961720053117735,0.0196357881052122
R1_K[2],0.310912567360482,0.0177707240362037
R1_K[3],0.190003165302258,0.0109077183036313
mu0_true,0.082133193440632,0.0758157442447471
sigma0,0.436712582504398,0.0489905584729753
beta,1.47938286356419,0.0248206108422223
R1_K[1],0.992461749618321,0.0233293521707684
R1_K[2],0.285847082062185,0.0187367112669485
R1_K[3],0.16606803132064,0.0106182958903861
mu0_true,0.2643353136375,0.0800461545285358
sigma0,0.343550624564937,0.0407366179639931
beta,1.49998235468997,0.025965767985861
R1_K[1],0.962101262257344,0.0219121428647177
R1_K[2],0.255374185628586,0.0247101485958958
R1_K[3],0.175274845428882,0.0121183702300038
mu0_true,0.215164075448827,0.0649768122273528
sigma0,0.456626242013349,0.0514837988568832
beta,1.50365907477932,0.0266370816893683
R1_K[1],0.941812372814661,0.0250364713920307
R1_K[2],0.315342148233299,0.0233327306414775
R1_K[3],0.193990589363494,0.0129374354434206
mu0_true,0.208684723383099,0.0843442527243521
sigma0,0.436325942625872,0.0507178485440526
beta,1.52036898899576,0.0229761022066471
R1_K[1],0.950293911544797,0.0211247057449272
R1_K[2],0.273119202237109,0.0171960217487378
R1_K[3],0.189252546926519,0.0121485872415536
mu0_true,0.191780967332182,0.0802408223556188
sigma0,0.496445681588716,0.0575682302230284
beta,1.50083176230562,0.0243320276544437
R1_K[1],0.946050705832963,0.0218586826370205
R1_K[2],0.289582038014829,0.0202436349136443
R1_K[3],0.208233060814941,0.0103528066119061
mu0_true,0.0783229129472536,0.0871556108234507
sigma0,0.485299347941107,0.0505020495352056
beta,1.51634785467326,0.0202219430013144
R1_K[1],0.932986377998612,0.0189158669493675
R1_K[2],0.285567354396907,0.0165244147375504
R1_K[3],0.174253204895939,0.00979413110939156
mu0_true,0.143895290378384,0.0744807603789734
sigma0,0.417512716723659,0.0472303018264102
beta,1.50664129110498,0.026087335499129
R1_K[1],0.948404729765727,0.0230466353055166
R1_K[2],0.274683107330694,0.0190136571366439
R1_K[3],0.172137556744914,0.0114385570304588
mu0_true,0.280582145610466,0.0760353900863418
sigma0,0.624359641777943,0.0718790746797428
beta,1.51344319483679,0.019597098707718
R1_K[1],0.965866602255855,0.0177311641263523
R1_K[2],0.278458672750189,0.0170206506459472
R1_K[3],0.192958777614774,0.00844619354026832
mu0_true,0.0887764531882304,0.0957017908202305
sigma0,0.509278931314712,0.0593576903442536
beta,1.5247584229294,0.0173848560671749
R1_K[1],0.962112579662308,0.015014045988085
R1_K[2],0.254534829066228,0.0162405568065329
R1_K[3],0.198885129483668,0.00983352597754142
mu0_true,0.208335913266466,0.0832853514603707
sigma0,0.449254660706166,0.0495679535710431
beta,1.47310306822449,0.0239873759863798
R1_K[1],0.908459027084872,0.0228625905728303
R1_K[2],0.283196897815976,0.0194786518594339
R1_K[3],0.20230510580063,0.0104512425309467
mu0_true,0.114971456731251,0.0800295959429326
sigma0,0.519186600508496,0.0533984396644796
beta,1.50370298733764,0.0183892173203096
R1_K[1],0.957331661694902,0.0158540734855293
R1_K[2],0.26042348018664,0.0167378419786289
R1_K[3],0.1949862944204,0.00809761196147282
mu0_true,0.0359420120177503,0.0816619194624948
