term,estimate,std.error
R1_K[3],0.243002660876233,0.0160836018608663
mu0_true,0.208894172629612,0.0848609130145759
sigma0,0.723350539610988,0.0603361780604865
beta,1.030630467674,0.0150924102732226
R1_K[1],1.17990370473023,0.0258171008170858
R1_K[2],0.345985459842193,0.0256125854234811
R1_K[3],0.236431535875783,0.0142081844261035
mu0_true,0.0471442535534297,0.0879228099847139
sigma0,0.659338079453618,0.0566767905466948
beta,1.07707553182406,0.0177314955296725
R1_K[1],1.11733399202254,0.026769610475605
R1_K[2],0.319150175830135,0.0214735013993195
R1_K[3],0.198919510948075,0.0148674803485652
mu0_true,0.277236383018335,0.0846736136788043
sigma0,0.561047671644332,0.0451533050274176
beta,1.01535578999312,0.0172484371598833
R1_K[1],1.1742059200779,0.0296719961585465
R1_K[2],0.311204258056208,0.0253986104038019
R1_K[3],0.224963922650813,0.0162489614362395
mu0_true,0.2103535949757,0.0820110889794916
sigma0,0.650753745573514,0.0544909683173947
beta,1.03924026354335,0.0154182032070842
R1_K[1],1.16233760298583,0.0262895813993639
R1_K[2],0.360691660559963,0.0239012622646512
R1_K[3],0.232276648758808,0.0134029610839538
mu0_true,-0.0308655218828259,0.0797237668908755
sigma0,0.650753745573514,0.0544909683173947
beta,1.03924026354335,0.0154182032070842
R1_K[1],1.16233760298583,0.0262895813993639
R1_K[2],0.360691660559963,0.0239012622646512
R1_K[3],0.232276648758808,0.0134029610839538
mu0_true,-0.0308655218828259,0.0797237668908755
sigma0,0.594797696455868,0.0497020989243962
beta,1.0429059396184,0.0183265237734152
R1_K[1],1.18023131108296,0.0318369790956145
R1_K[2],0.399828173332384,0.0296352867064305
R1_K[3],0.259499753712244,0.0137267301689951
mu0_true,0.0279645565443007,0.0821108468330934
sigma0,0.591453050892915,0.0509099893222885
beta,0.999932547017921,0.0179998945454107
R1_K[1],1.23465217382547,0.0324495308662387
R1_K[2],0.343307004782134,0.0265784671498532
R1_K[3],0.255544375302778,0.0181114378607251
mu0_true,0.0707196547765998,0.0919190509882644
sigma0,0.621534166761283,0.0548513737990467
beta,1.00470022191135,0.0184900454762477
R1_K[1],1.18567871066913,0.0332914113397747
