term,estimate,std.error
beta,1.23288510702492,0.0524819946494007
R1_K[1],1.02626661182888,0.0647518405509354
R1_K[2],0.351781384233123,0.0558430730267719
R1_K[3],0.189107885721564,0.0313735643914083
mu0_true,0.338411112430755,0.365523043487905
sigma0,0.624989791089679,0.234717429991788
beta,1.195060605,0.0527974751007419
R1_K[1],1.01017714308282,0.0638253797602651
R1_K[2],0.19609994152725,0.0632289564818233
R1_K[3],0.221966171953862,0.0509553132642735
mu0_true,0.0134843939356089,0.257214425936773
sigma0,0.380937666156047,0.133025922481094
beta,1.06552748875327,0.0478147131188805
R1_K[1],1.12417904687482,0.0769119129157049
R1_K[2],0.448085674348511,0.0738830890094413
R1_K[3],0.178531758861416,0.0487692155612726
mu0_true,-0.315943805611635,0.209071885040504
sigma0,0.538595627616933,0.14696714737485
beta,1.22964348161196,0.0600685896600132
R1_K[1],0.96093759725698,0.0710540223585414
R1_K[2],0.257722275210645,0.059757488342418
R1_K[3],0.222961000270218,0.0418871899961441
mu0_true,0.45084181741675,0.212840625543015
sigma0,0.629645490980886,0.189654284797043
beta,1.09152970102135,0.0665303241805537
R1_K[1],1.07994123193052,0.115097848645862
R1_K[2],0.288998197162683,0.0612317448688278
R1_K[3],0.148268430168685,0.0406848836684629
mu0_true,0.263802464211859,0.28266462686894
sigma0,0.512409427942226,0.169249999688232
beta,1.24163301296692,0.0660778420053844
R1_K[1],0.932889042623788,0.0743319264516741
R1_K[2],0.244639197446726,0.0595206219244345
R1_K[3],0.156548325962029,0.0435450760318869
mu0_true,0.436163414707169,0.232371072307528
sigma0,0.384393082385396,0.136866233841837
beta,1.21438172031184,0.0597612970456482
R1_K[1],0.871905117122936,0.0664677312011047
R1_K[2],0.429040894751281,0.0735522870208499
R1_K[3],0.191309267710939,0.0440924902838025
mu0_true,-0.0448076968773953,0.19103021658969
sigma0,0.295616749627166,0.136432096285995
beta,1.16828634283345,0.0490973421600842
R1_K[1],1.0558698925495,0.0631715736839578
R1_K[2],0.303441175509482,0.0577494172432269
R1_K[3],0.155140194403802,0.0307477466095659
mu0_true,-0.198218444791897,0.173871668602941
sigma0,0.178507553796445,0.0813664327989812
beta,1.25305451106755,0.0638854747796876
R1_K[1],0.963487459733225,0.0705718453620848
R1_K[2],0.263770969946,0.0574975127666351
R1_K[3],0.263115952199342,0.0388249109803787
mu0_true,0.17858938064355,0.153960797095704
sigma0,0.603486894168221,0.179377736604934
beta,1.20940514626929,0.0659408771736392
R1_K[1],0.996115773249299,0.0956332866266403
R1_K[2],0.506741138991663,0.0987025987132394
R1_K[3],0.167517276833284,0.0531087889136387
mu0_true,0.142830465495016,0.254638283371232
sigma0,0.499376608270863,0.166770600461251
beta,1.18830538891381,0.0600155110150143
R1_K[1],0.981833339819051,0.0745787142521835
R1_K[2],0.243767272155013,0.0447653033811708
R1_K[3],0.212004583641396,0.0387109256970978
mu0_true,0.202163009594343,0.228078856032842
sigma0,0.626100313374824,0.176221954360883
beta,1.21108578712969,0.0700489137931954
R1_K[1],0.992412372684839,0.0886795263227913
R1_K[2],0.316613187162652,0.0717535259702888
R1_K[3],0.196819776206989,0.0387660097680379
mu0_true,0.076651990474253,0.277276822855424
sigma0,0.548559322695105,0.169022156464744
beta,1.13940233915237,0.0544984272100994
R1_K[1],1.05147488617016,0.0820696924580758
R1_K[2],0.368278402171794,0.0750736056110169
R1_K[3],0.209348623531023,0.0357960215707658
mu0_true,-0.00879124294961892,0.238724315406781
sigma0,0.391925700075914,0.13153498443297
beta,1.17187342192619,0.0537155159673152
R1_K[1],1.03200004671014,0.0740774517646462
R1_K[2],0.346996629556037,0.0568706725026522
R1_K[3],0.168545877182571,0.0358447820534132
mu0_true,-0.00833396805496988,0.190614359481444
sigma0,0.698961631782328,0.220381668737682
beta,1.21251504488571,0.0532592594722881
R1_K[1],0.946388297946588,0.0613159172694975
R1_K[2],0.275490645791071,0.070062535132861
R1_K[3],0.196586487551956,0.0485106046146481
mu0_true,0.00173524751252186,0.292524142838159
sigma0,0.428841250234728,0.14866086699782
beta,1.14782113661609,0.0610257068468885
R1_K[1],0.957770509974553,0.0761438212711385
R1_K[2],0.296818371267991,0.0756921144526444
R1_K[3],0.193245525974077,0.0446371907987539
mu0_true,0.249846469395159,0.229749264075538
sigma0,0.487319258756396,0.153717572080964
beta,1.14314080984693,0.0541459570569338
R1_K[1],1.13838709419949,0.0755029691582133
R1_K[2],0.360253058987981,0.0750981181108458
R1_K[3],0.259495484381264,0.0388637365338361
mu0_true,0.072385592734432,0.230508232276814
sigma0,0.385294238244755,0.127326727437491
beta,1.19740388567876,0.0452623701085257
R1_K[1],0.946666834790456,0.0432690243815577
R1_K[2],0.374098677016609,0.0545335501520031
R1_K[3],0.220947374915041,0.0259297032595846
mu0_true,-0.216810013781073,0.173025576074407
sigma0,0.523135876221208,0.164579128617349
beta,1.24185437033348,0.0732822993884869
R1_K[1],0.983144518746544,0.0869133680309966
R1_K[2],0.459500633348196,0.0796660894538047
R1_K[3],0.171923656187234,0.0435021562783786
mu0_true,0.412089350625735,0.254009043781782
sigma0,0.629399430644156,0.171242490253344
beta,1.20328127807571,0.0468346640497456
R1_K[1],1.03466018456397,0.0566208847239428
R1_K[2],0.255837119345484,0.048683795215935
R1_K[3],0.2065890933776,0.0262162226886256
mu0_true,0.192750512590414,0.227606164960366
