term,estimate,std.error
sigma0,0.530785874942861,0.0389153701987226
beta,1.50801203780143,0.0154488402362598
R1_K[1],0.999862528895665,0.0152578443769465
R1_K[2],0.290790851256387,0.0138533368987551
R1_K[3],0.216908412542057,0.00744959521560637
mu0_true,0.169763017073085,0.0631314347423582
sigma0,0.492916669078109,0.037072343901619
beta,1.48325574011912,0.0160657874119565
R1_K[1],1.01876595218479,0.0157681329274835
R1_K[2],0.303555655496245,0.0140622513412793
R1_K[3],0.200975855747354,0.00839989131906449
mu0_true,0.195006685997481,0.0572680216727746
sigma0,0.464188718830548,0.0358592047618925
beta,1.52709619037444,0.015739027195425
R1_K[1],0.97141200202553,0.0143813444651109
R1_K[2],0.317296811605652,0.0134400103768474
R1_K[3],0.196216975609586,0.00803720605826782
mu0_true,0.178167616894224,0.056846874631733
sigma0,0.471963309639139,0.036645476500309
beta,1.50129834127355,0.016471088563791
R1_K[1],1.00631330328079,0.0149134339796036
R1_K[2],0.290171591915197,0.0131808042351304
R1_K[3],0.2031299402927,0.00781783561597142
mu0_true,0.187961551299278,0.0594627804585395
sigma0,0.535365904901303,0.038538344474033
beta,1.52022247849772,0.0139090699251498
R1_K[1],0.980038669970505,0.0130121157735397
R1_K[2],0.294188363200469,0.0111097705159382
R1_K[3],0.183467511220018,0.00678931968026299
mu0_true,0.175458074059006,0.0627746925036285
sigma0,0.4371015891766,0.0367284086303124
beta,1.51932360044829,0.017301609056905
R1_K[1],0.986096706608885,0.0157665376653456
R1_K[2],0.307513597428286,0.0150705741222931
R1_K[3],0.195613126316416,0.00838231724045941
mu0_true,0.296666147814086,0.0581198015285564
sigma0,0.580553969564724,0.0466291485406549
beta,1.47985612206849,0.0132164274651381
R1_K[1],1.00867345661638,0.0124403665812815
R1_K[2],0.298447046909996,0.012136726371728
R1_K[3],0.201106442586924,0.00646069860598639
mu0_true,0.129282439702674,0.0639587205289959
sigma0,0.501205858428464,0.0425466750377988
beta,1.50023728889766,0.0159403213792628
R1_K[1],0.991426094259756,0.0153003536585243
R1_K[2],0.283633134446948,0.0145516288331112
R1_K[3],0.202531423524602,0.00741979843418439
mu0_true,0.229739926429785,0.0601607169335739
sigma0,0.515318513703463,0.0418458862139132
beta,1.52950988219148,0.0185313044720953
R1_K[1],0.977474190391223,0.0166827076430246
R1_K[2],0.290280908800567,0.0144234575226998
R1_K[3],0.191135238589799,0.00850548410196189
mu0_true,0.352937494698314,0.0620603097125437
sigma0,0.537251353986594,0.0413191163019257
beta,1.50271870041216,0.0151501031423413
R1_K[1],0.99234476231744,0.0145660978506188
R1_K[2],0.301951066663836,0.0127587920664734
R1_K[3],0.202948051444264,0.00681904287144391
mu0_true,0.201126727608733,0.0575274338836067
sigma0,0.5225926233824,0.0391743718623001
beta,1.50502975380981,0.0166426509805583
R1_K[1],1.00064028451387,0.015538432399374
R1_K[2],0.309707009669309,0.0140524303807544
R1_K[3],0.205028095929256,0.00824829449455012
mu0_true,0.212817366654419,0.0630308043414295
sigma0,0.465051340473171,0.0360592975328737
beta,1.5050317563072,0.0177826697999218
R1_K[1],1.00166645143669,0.0163632163635057
R1_K[2],0.296721364045784,0.0131518714105343
R1_K[3],0.193124061370353,0.00745939710015846
mu0_true,0.190841128605557,0.0566834598255154
sigma0,0.427282032796938,0.0333426019655913
beta,1.50439748133065,0.0150087939321211
R1_K[1],0.998408192848794,0.0145701425699558
R1_K[2],0.328334075592385,0.012045276337695
R1_K[3],0.198899307507561,0.00720184515683109
mu0_true,0.1602416738788,0.0461361209207975
sigma0,0.482220007476469,0.0353297011094065
beta,1.50665496501073,0.015568429213757
R1_K[1],0.981750833807495,0.0144543304151424
R1_K[2],0.283101608352954,0.0114604306399283
R1_K[3],0.195099461074347,0.00765997803783695
mu0_true,0.155163168313296,0.054380498993745
sigma0,0.409905909726329,0.0324869375426115
beta,1.50362295409797,0.0174074845168285
R1_K[1],0.999115962664193,0.0158039811642429
R1_K[2],0.279360419057793,0.0113513727549887
R1_K[3],0.194465573367504,0.00765393622377952
mu0_true,0.168899930322706,0.052298872078228
sigma0,0.519301131583287,0.0377526524497598
beta,1.49099603123362,0.0131572647649971
R1_K[1],1.0055778139926,0.0133022022273647
R1_K[2],0.315734447296824,0.0127635984095796
R1_K[3],0.202349355802161,0.00707858691648689
mu0_true,0.131739875434199,0.0571463219779892
sigma0,0.491031478478417,0.0390046561891224
beta,1.53545776347239,0.0156843292612861
R1_K[1],0.991065421423517,0.014709663290623
R1_K[2],0.285399425344179,0.0117326354248718
R1_K[3],0.205498860058652,0.00711385506251495
mu0_true,0.183163236354542,0.0576094679114911
sigma0,0.579446989041962,0.044514301039823
beta,1.52089075680574,0.0152598140494451
R1_K[1],0.987396514436168,0.0140654367832102
R1_K[2],0.305492127003245,0.0113211851762351
R1_K[3],0.192587012405274,0.00679946893350457
mu0_true,0.180360595311417,0.0683386624009996
sigma0,0.549291323106518,0.0431130758246809
beta,1.47075577266154,0.0151358381944346
R1_K[1],1.03656318899576,0.014696076865253
R1_K[2],0.300541160405813,0.0121565939218596
R1_K[3],0.209329027366254,0.00755312506550408
mu0_true,0.167853453456765,0.0620304848929505
sigma0,0.513241367925528,0.0382569241683326
beta,1.4847660172701,0.0153193405720615
R1_K[1],1.01274726908255,0.013862022789774
R1_K[2],0.294076490793038,0.0120429461428299
R1_K[3],0.205892600014495,0.00671728862959359
mu0_true,0.150454793600889,0.0556308802866599
sigma0,0.544601286623048,0.0445140707763653
beta,1.51058790684732,0.013159000558277
R1_K[1],0.989318342871585,0.0117225901243671
R1_K[2],0.295045108948302,0.0120212603908824
R1_K[3],0.194712027193673,0.00650209809425615
mu0_true,0.141464898921729,0.0586237581209621
sigma0,0.459638128528319,0.036822317529498
beta,1.48805536016247,0.0135104604601993
R1_K[1],1.00012030879104,0.0135473613941355
R1_K[2],0.297162758260075,0.0129638138696989
R1_K[3],0.202584012760101,0.00745101010020049
mu0_true,0.164621275807069,0.0556744255442513
sigma0,0.482783267307764,0.0352869326833675
beta,1.47944717333465,0.0154269393806828
R1_K[1],1.01169204963282,0.0151411595402044
R1_K[2],0.32549393060329,0.0127815108153652
R1_K[3],0.210152874499597,0.0079822337900529
mu0_true,0.139692516543992,0.0568110105929353
sigma0,0.491786405203687,0.0404400258630731
beta,1.50462455922642,0.0174961363632763
R1_K[1],1.00551705325171,0.0159522945796959
R1_K[2],0.30569562434853,0.015057210470856
R1_K[3],0.208843089332843,0.00795679805951295
mu0_true,0.230789220117362,0.0571369058669242
sigma0,0.50697207577126,0.0364177285015904
beta,1.53288448634982,0.0160322999567465
R1_K[1],0.981551874246854,0.0144502946155321
R1_K[2],0.296708635186308,0.0130550113944159
R1_K[3],0.188056502332613,0.00689216012740621
mu0_true,0.300262740135484,0.0585011630922339
sigma0,0.494158114716663,0.0419870547913078
beta,1.48782842729822,0.0142474594943095
R1_K[1],1.01332284248327,0.0129771107071202
R1_K[2],0.307164168300424,0.0123292070264771
R1_K[3],0.198461662671322,0.00771223266516245
mu0_true,0.13439329172695,0.0603950578278293
sigma0,0.510662043033563,0.0367456758115422
beta,1.51002289715312,0.0168149012240003
R1_K[1],0.97634248811731,0.0143856358252451
R1_K[2],0.313440100917017,0.0132305145728647
R1_K[3],0.19320579992223,0.00777235659692363
mu0_true,0.182440481843996,0.0611109468140501
sigma0,0.430046284929532,0.0348572152622631
beta,1.5234245334608,0.0135997507243825
R1_K[1],0.989970146899783,0.0118780886321083
R1_K[2],0.280654578117919,0.0119945910200824
R1_K[3],0.194926388451743,0.00709126190219107
mu0_true,0.254919727914863,0.0497693387414451
sigma0,0.492050308296111,0.0385589643551883
beta,1.50738263479329,0.0185759035524312
R1_K[1],1.0033239490237,0.0174416651450574
R1_K[2],0.33002737803372,0.0147004982072804
R1_K[3],0.18995038210067,0.00964560828250241
mu0_true,0.211681945672441,0.056600558671626
sigma0,0.467778477374136,0.0371265418510654
beta,1.50487568882435,0.0177420291351564
R1_K[1],0.993444826204346,0.0162925308493343
R1_K[2],0.300389821086267,0.0143026807018294
R1_K[3],0.206377554896971,0.00735715048443442
mu0_true,0.171537510885963,0.0588956314274349
sigma0,0.513625255588264,0.0386902550336753
beta,1.4820892738055,0.0159217291782139
R1_K[1],1.00916120446831,0.0162214216989005
R1_K[2],0.294219360284067,0.0142555228358247
R1_K[3],0.205313858941749,0.00825951384662098
mu0_true,0.187476322220737,0.0639377710036658
sigma0,0.498053821274286,0.0382564417510776
beta,1.50291365590129,0.0175832497851352
R1_K[1],1.01052231584652,0.0163248065013411
R1_K[2],0.300556178436574,0.012669624712407
R1_K[3],0.207005825889492,0.00806330977199381
mu0_true,0.1843125657522,0.0568626112253029
sigma0,0.508398353557979,0.0420359786901401
beta,1.48533542381828,0.0146799821735292
R1_K[1],0.984977657801609,0.0136330833229293
R1_K[2],0.294161018295297,0.0132174935527067
R1_K[3],0.199413391892645,0.00717854052807959
mu0_true,0.235128236609088,0.0569505173306985
sigma0,0.542656547987909,0.0433157720790029
beta,1.45366919421319,0.0160120421091716
R1_K[1],1.02940546729793,0.0168969715781755
R1_K[2],0.300031882647209,0.0139814672805389
R1_K[3],0.215326069911883,0.00776381170131388
mu0_true,0.145604371939716,0.0606747101113582
sigma0,0.470308652785699,0.0366992878280574
beta,1.50886868945011,0.016449456789044
R1_K[1],1.00127136835518,0.015008047241335
R1_K[2],0.28717418721492,0.0128194761303238
R1_K[3],0.203732997352306,0.00740253491992321
mu0_true,0.231521879842418,0.0546078494797291
sigma0,0.499749140585725,0.0373727040257158
beta,1.5208721418933,0.0152710254197044
R1_K[1],0.986406411819922,0.0130427628143417
R1_K[2],0.290729422502317,0.0137717994758068
R1_K[3],0.194330362341744,0.00779783889901794
mu0_true,0.272522468521494,0.0550594774019404
sigma0,0.527381072939804,0.0424902711307825
beta,1.48408125690816,0.0138837379289946
R1_K[1],1.00864301258961,0.0143132551819027
R1_K[2],0.297040106286373,0.01232073639637
R1_K[3],0.191132315802695,0.00822120093932563
mu0_true,0.189094541240118,0.0575715646802788
sigma0,0.455144277463789,0.0363947366175302
beta,1.54189061828575,0.0153674496908123
R1_K[1],0.95501283079244,0.0136833371918879
R1_K[2],0.300655609688234,0.0126425717896862
R1_K[3],0.197383223833841,0.0075370850441488
mu0_true,0.235660886763094,0.0546355885784393
sigma0,0.517992484440863,0.0399218415837616
beta,1.48112178572467,0.0145324030469689
