term,estimate,std.error,D,sim_scenaio
mu0_true,0.106158277466586,0.15213741952332,25,JPLP_sim
sigma0,0.546269646750496,0.0983000602208835,25,JPLP_sim
beta,1.2680279915287,0.0545787831574621,25,JPLP_sim
kappa,0.824625903099437,0.038585028770979,25,JPLP_sim
R1_K[1],0.97016741204191,0.0557766524655553,25,JPLP_sim
R1_K[2],0.295592599513033,0.046446030521501,25,JPLP_sim
R1_K[3],0.192839061146583,0.0281529728518653,25,JPLP_sim
mu0_true,0.406116305388866,0.148628249946282,25,JPLP_sim
sigma0,0.696801931972741,0.130715605931279,25,JPLP_sim
beta,1.14472228313216,0.0382866635675822,25,JPLP_sim
kappa,0.81757555797202,0.0282961836370263,25,JPLP_sim
R1_K[1],1.04476450260238,0.0442340146637463,25,JPLP_sim
R1_K[2],0.267741871022217,0.0330880144264792,25,JPLP_sim
R1_K[3],0.193425236618808,0.0234559234727233,25,JPLP_sim
mu0_true,0.0826828848235033,0.167984550697684,25,JPLP_sim
sigma0,0.618653658361057,0.101718024004014,25,JPLP_sim
beta,1.17479002744618,0.0459207558321522,25,JPLP_sim
kappa,0.7903745664992,0.0323133806455249,25,JPLP_sim
R1_K[1],1.04669439539326,0.0509708953954057,25,JPLP_sim
R1_K[2],0.334048330752236,0.0432094520431951,25,JPLP_sim
R1_K[3],0.169651184670044,0.0246361482880937,25,JPLP_sim
mu0_true,0.100877372715494,0.152557789956812,25,JPLP_sim
sigma0,0.474124247261282,0.0923457294264698,25,JPLP_sim
beta,1.18971568359331,0.0497142530014868,25,JPLP_sim
kappa,0.830197458694592,0.036827715072084,25,JPLP_sim
R1_K[1],1.03203055862981,0.0586237648518525,25,JPLP_sim
R1_K[2],0.295678536605812,0.0488123336059618,25,JPLP_sim
R1_K[3],0.18939283998009,0.0264533660033148,25,JPLP_sim
mu0_true,0.0524482673832594,0.145502621554925,25,JPLP_sim
sigma0,0.466589165542052,0.0898928222606019,25,JPLP_sim
beta,1.25037381674807,0.0533469865974919,25,JPLP_sim
kappa,0.776009516757574,0.0352258186626345,25,JPLP_sim
R1_K[1],0.998759515907601,0.0566056759825736,25,JPLP_sim
R1_K[2],0.280447882981115,0.0415404476453937,25,JPLP_sim
R1_K[3],0.219632856138742,0.0297313456260637,25,JPLP_sim
mu0_true,0.0707951187368307,0.129070432751049,25,JPLP_sim
sigma0,0.464315649770279,0.0882009340833919,25,JPLP_sim
beta,1.03905573082484,0.0502547050740135,25,JPLP_sim
kappa,0.921632911113371,0.041378027617707,25,JPLP_sim
R1_K[1],1.16349391668019,0.0804620873899003,25,JPLP_sim
R1_K[2],0.273761074063377,0.0626652445254555,25,JPLP_sim
R1_K[3],0.223968366263835,0.0351586279853757,25,JPLP_sim
mu0_true,0.173336903932485,0.155299915832486,25,JPLP_sim
sigma0,0.498729597757837,0.0984183928065845,25,JPLP_sim
beta,1.16109979528862,0.0552665224522323,25,JPLP_sim
kappa,0.836713489203087,0.0363890859262566,25,JPLP_sim
R1_K[1],1.06682828089913,0.0545612936855307,25,JPLP_sim
R1_K[2],0.299704951813332,0.0475272951410486,25,JPLP_sim
R1_K[3],0.213262786871716,0.0325287158097807,25,JPLP_sim
mu0_true,0.194080583604573,0.144837384760736,25,JPLP_sim
sigma0,0.517608050022665,0.0902909194928731,25,JPLP_sim
beta,1.13111894978364,0.0489736651539329,25,JPLP_sim
kappa,0.826063698352648,0.0364339307105588,25,JPLP_sim
R1_K[1],1.00673163446724,0.0596481337102814,25,JPLP_sim
R1_K[2],0.281616520714866,0.0484082920887871,25,JPLP_sim
R1_K[3],0.213275392586473,0.029176171209987,25,JPLP_sim
mu0_true,-0.0430252954070896,0.144433466704673,25,JPLP_sim
sigma0,0.475457794555374,0.0902897495098157,25,JPLP_sim
beta,1.12959290417813,0.050392280907172,25,JPLP_sim
kappa,0.77981078515277,0.0363576400505639,25,JPLP_sim
R1_K[1],1.05186732120734,0.0646564898246025,25,JPLP_sim
R1_K[2],0.376926397777875,0.0503469851510132,25,JPLP_sim
R1_K[3],0.254703028283137,0.0307932276220964,25,JPLP_sim
mu0_true,0.0860090231694887,0.142147841255027,25,JPLP_sim
sigma0,0.505154437433416,0.0873011046472708,25,JPLP_sim
beta,1.15441133090686,0.0471542351194516,25,JPLP_sim
kappa,0.815462989113371,0.0343766165341118,25,JPLP_sim
R1_K[1],1.07991919314361,0.0553935775197703,25,JPLP_sim
R1_K[2],0.302458961397134,0.0404257702261942,25,JPLP_sim
R1_K[3],0.190398523331545,0.0303552589746506,25,JPLP_sim
mu0_true,0.152293031740393,0.14370303057707,25,JPLP_sim
sigma0,0.543300420573377,0.104158872447767,25,JPLP_sim
beta,1.23255079280763,0.049294299399245,25,JPLP_sim
kappa,0.802668482933451,0.0332916924274167,25,JPLP_sim
R1_K[1],1.01199473855872,0.0511116264497991,25,JPLP_sim
R1_K[2],0.285593434050978,0.0374065592980265,25,JPLP_sim
R1_K[3],0.237543557212219,0.0292020545171229,25,JPLP_sim
mu0_true,0.121305505126696,0.136367782515382,25,JPLP_sim
sigma0,0.562389352818876,0.0991657223553528,25,JPLP_sim
beta,1.18551159787663,0.045036013794588,25,JPLP_sim
kappa,0.818074162022047,0.0303474297932712,25,JPLP_sim
R1_K[1],1.05424787174148,0.0525367219072448,25,JPLP_sim
R1_K[2],0.309618739032688,0.0423058370254699,25,JPLP_sim
R1_K[3],0.208473738731284,0.0229469254540771,25,JPLP_sim
mu0_true,-0.073247009980865,0.153308277953023,25,JPLP_sim
sigma0,0.552155865892919,0.101624326653624,25,JPLP_sim
beta,1.24965080414683,0.0485061167900911,25,JPLP_sim
kappa,0.778174505346753,0.0361480539097599,25,JPLP_sim
R1_K[1],0.93884780133471,0.0537137052782722,25,JPLP_sim
R1_K[2],0.215469687163675,0.0405931163014202,25,JPLP_sim
R1_K[3],0.227513931097637,0.0277874577975641,25,JPLP_sim
mu0_true,0.27301519753956,0.150809603013914,25,JPLP_sim
sigma0,0.522970265579494,0.095975353055658,25,JPLP_sim
beta,1.16026172042521,0.0515836317864389,25,JPLP_sim
kappa,0.841157727929163,0.0367071270964396,25,JPLP_sim
R1_K[1],1.0359879949931,0.0596266738476121,25,JPLP_sim
R1_K[2],0.329398489008059,0.0514162120318252,25,JPLP_sim
R1_K[3],0.189778704291444,0.0346292828540854,25,JPLP_sim
mu0_true,0.239937665042641,0.14719550465655,25,JPLP_sim
sigma0,0.273047565948409,0.0637724029530234,25,JPLP_sim
beta,1.3060666591858,0.0682285724503634,25,JPLP_sim
kappa,0.773645791983501,0.0460446109543399,25,JPLP_sim
R1_K[1],0.972022785727526,0.066998209400085,25,JPLP_sim
R1_K[2],0.247135388380878,0.0493811629878744,25,JPLP_sim
R1_K[3],0.220584105495891,0.0289544855749422,25,JPLP_sim
mu0_true,0.394886809700352,0.114776768682224,25,JPLP_sim
sigma0,0.833636363434767,0.150334374069122,25,JPLP_sim
beta,1.19597532940901,0.0504181492852996,25,JPLP_sim
kappa,0.77313107981875,0.0340496465986126,25,JPLP_sim
R1_K[1],0.953067096464379,0.0524623933496408,25,JPLP_sim
R1_K[2],0.292908379873264,0.044638364714696,25,JPLP_sim
R1_K[3],0.202623049147852,0.0263445134152181,25,JPLP_sim
mu0_true,0.266930031723164,0.193696056254353,25,JPLP_sim
sigma0,0.476358993082946,0.0820047958919087,25,JPLP_sim
beta,1.19196710037693,0.0503604723357907,25,JPLP_sim
kappa,0.857885182171149,0.0305672508620759,25,JPLP_sim
R1_K[1],0.990972772585474,0.0477752423804881,25,JPLP_sim
R1_K[2],0.241093986698135,0.0421438627306568,25,JPLP_sim
R1_K[3],0.239537889436501,0.0268886838011726,25,JPLP_sim
mu0_true,0.196001416913326,0.128971173360299,25,JPLP_sim
sigma0,0.368313032720556,0.0710647883207995,25,JPLP_sim
beta,1.26465258227611,0.0589205266664369,25,JPLP_sim
kappa,0.789220388133757,0.036505749308415,25,JPLP_sim
R1_K[1],0.90557324618267,0.0608858118945192,25,JPLP_sim
R1_K[2],0.274351863240919,0.0433304171003972,25,JPLP_sim
R1_K[3],0.206532528122424,0.0261336338883714,25,JPLP_sim
mu0_true,0.351700058617279,0.117526371747327,25,JPLP_sim
sigma0,0.470799160152651,0.0854082025816955,25,JPLP_sim
beta,1.27581725930017,0.0518839413494818,25,JPLP_sim
kappa,0.772217284008813,0.0342083021087416,25,JPLP_sim
R1_K[1],0.939858751731093,0.0510523369101234,25,JPLP_sim
R1_K[2],0.257726638516963,0.0385779909951306,25,JPLP_sim
R1_K[3],0.170653442278722,0.0283540144273946,25,JPLP_sim
mu0_true,0.402766779009361,0.123917833506301,25,JPLP_sim
sigma0,0.398561947953078,0.0738015717186258,25,JPLP_sim
beta,1.13538973736073,0.0480336918213943,25,JPLP_sim
kappa,0.841722031759893,0.0380637702514556,25,JPLP_sim
R1_K[1],1.11529334628748,0.0665901273733405,25,JPLP_sim
R1_K[2],0.431300124984561,0.0546234841840408,25,JPLP_sim
R1_K[3],0.240158483495271,0.0339346197349127,25,JPLP_sim
mu0_true,-0.0520344751318199,0.132297470140272,25,JPLP_sim
sigma0,0.521022067931941,0.103047033053542,25,JPLP_sim
beta,1.26631013875579,0.0443587070678457,25,JPLP_sim
kappa,0.785028751984626,0.0281921643790007,25,JPLP_sim
R1_K[1],0.977785032977391,0.04178499853435,25,JPLP_sim
R1_K[2],0.227156780105672,0.0313602338725774,25,JPLP_sim
R1_K[3],0.170055104388264,0.0251752314281936,25,JPLP_sim
mu0_true,0.301531825912752,0.131784637237195,25,JPLP_sim
sigma0,0.533475150897559,0.0927157440374376,25,JPLP_sim
beta,1.15059403475404,0.0447015473189822,25,JPLP_sim
kappa,0.86547594305429,0.0347211718392801,25,JPLP_sim
R1_K[1],1.04131531078747,0.0544093787026545,25,JPLP_sim
R1_K[2],0.276173590240626,0.0494850071914571,25,JPLP_sim
R1_K[3],0.21671334264746,0.0241930435528875,25,JPLP_sim
mu0_true,-0.0325930077588224,0.146200501620032,25,JPLP_sim
sigma0,0.640991941407406,0.117923495397791,25,JPLP_sim
beta,1.15388893623284,0.0623826394617144,25,JPLP_sim
kappa,0.856245623039591,0.0456172608689248,25,JPLP_sim
R1_K[1],1.02399673253437,0.0765375790880968,25,JPLP_sim
R1_K[2],0.350346879368475,0.0632982162835385,25,JPLP_sim
R1_K[3],0.188277255882677,0.0365172447811062,25,JPLP_sim
mu0_true,0.407166437649042,0.175099753108676,25,JPLP_sim
sigma0,0.591025482206496,0.109731952386076,25,JPLP_sim
beta,1.13331017952173,0.0601033670301836,25,JPLP_sim
kappa,0.877551985169579,0.042571947598928,25,JPLP_sim
R1_K[1],1.03690348703788,0.0695354818176212,25,JPLP_sim
R1_K[2],0.392690531869096,0.0632221871086178,25,JPLP_sim
R1_K[3],0.230496989297723,0.0323245956430576,25,JPLP_sim
mu0_true,0.153497958797221,0.170118440886075,25,JPLP_sim
sigma0,0.654723868672068,0.116775332377787,25,JPLP_sim
beta,1.08531234207632,0.051506609147286,25,JPLP_sim
kappa,0.819490402349545,0.0379174515052088,25,JPLP_sim
R1_K[1],1.11462822862055,0.0694711310315065,25,JPLP_sim
R1_K[2],0.348089744780904,0.063339719912809,25,JPLP_sim
R1_K[3],0.24259915755768,0.0347442140876747,25,JPLP_sim
mu0_true,0.0432090598759872,0.179497908748525,25,JPLP_sim
sigma0,0.485511568917948,0.0908333800250503,25,JPLP_sim
beta,1.1309828233841,0.0455587733344974,25,JPLP_sim
kappa,0.810191867763142,0.0321623217074337,25,JPLP_sim
R1_K[1],1.08819322322084,0.0573592864744036,25,JPLP_sim
R1_K[2],0.335922834579069,0.054555093056535,25,JPLP_sim
R1_K[3],0.171685852195326,0.0282774885505159,25,JPLP_sim
mu0_true,0.214680386865061,0.131192385937548,25,JPLP_sim
sigma0,0.422089398133603,0.079104543827217,25,JPLP_sim
beta,1.17426309412598,0.043410044632384,25,JPLP_sim
kappa,0.825328032333099,0.0300677166003229,25,JPLP_sim
R1_K[1],1.02480198708082,0.0494978078534893,25,JPLP_sim
R1_K[2],0.328804725705445,0.0484886102442779,25,JPLP_sim
R1_K[3],0.194904371372896,0.025450265054879,25,JPLP_sim
mu0_true,-0.00903759927071587,0.126791347315589,25,JPLP_sim
sigma0,0.585089465128193,0.108723535910457,25,JPLP_sim
beta,1.20740459631153,0.0503466075688782,25,JPLP_sim
kappa,0.775234828388209,0.0310434460547812,25,JPLP_sim
R1_K[1],1.01075706524454,0.0535900680083125,25,JPLP_sim
R1_K[2],0.281412552408825,0.0409214491468411,25,JPLP_sim
R1_K[3],0.226576375777853,0.02805331415131,25,JPLP_sim
mu0_true,0.0447698578120563,0.150161966427043,25,JPLP_sim
sigma0,0.462635024761529,0.0865695882382096,25,JPLP_sim
beta,1.12428736787398,0.0476551780635434,25,JPLP_sim
kappa,0.794812905342201,0.0362650199701395,25,JPLP_sim
R1_K[1],1.10764338954422,0.067533900966656,25,JPLP_sim
R1_K[2],0.46728648599123,0.06130577750117,25,JPLP_sim
R1_K[3],0.217324040586286,0.0303522244222501,25,JPLP_sim
mu0_true,-0.08581824188065,0.141194299380418,25,JPLP_sim
sigma0,0.491198224842485,0.0882393828049107,25,JPLP_sim
beta,1.18970235829296,0.0564833566536328,25,JPLP_sim
kappa,0.853934111288379,0.0392987940715985,25,JPLP_sim
R1_K[1],0.972569800281369,0.055669318248203,25,JPLP_sim
R1_K[2],0.279183109367771,0.0395661472285177,25,JPLP_sim
R1_K[3],0.202126701027376,0.0268036455003394,25,JPLP_sim
mu0_true,0.251302202129164,0.137829280751319,25,JPLP_sim
sigma0,0.519199737441454,0.102823220127305,25,JPLP_sim
beta,1.22855408368196,0.0503733157588216,25,JPLP_sim
kappa,0.796415008139946,0.0337687045959164,25,JPLP_sim
R1_K[1],0.982378535942214,0.0466825713909588,25,JPLP_sim
R1_K[2],0.370879483615636,0.0526908804959201,25,JPLP_sim
R1_K[3],0.191281660345688,0.0299715847616496,25,JPLP_sim
mu0_true,0.35748200981917,0.136078340600863,25,JPLP_sim
sigma0,0.581549917495741,0.100054434103782,25,JPLP_sim
beta,1.21072974248318,0.0491372839688483,25,JPLP_sim
kappa,0.809828895399711,0.0357013970447181,25,JPLP_sim
R1_K[1],0.985554712634254,0.0525499263111339,25,JPLP_sim
R1_K[2],0.29533611512475,0.0518785936422812,25,JPLP_sim
R1_K[3],0.19559600839495,0.028223085217024,25,JPLP_sim
mu0_true,0.181529265610161,0.154415560488174,25,JPLP_sim
sigma0,0.636268565430691,0.115203221358863,25,JPLP_sim
beta,1.1606544208167,0.0516234101915514,25,JPLP_sim
kappa,0.796802413659615,0.0346650210873856,25,JPLP_sim
R1_K[1],1.02119230148325,0.0618605179850302,25,JPLP_sim
R1_K[2],0.312428834665524,0.0462084177493011,25,JPLP_sim
R1_K[3],0.252051947700773,0.0319642690113935,25,JPLP_sim
mu0_true,0.150412854799303,0.162272991627949,25,JPLP_sim
sigma0,0.459895554761813,0.0841214338771897,25,JPLP_sim
beta,1.22996292155151,0.0566344525067924,25,JPLP_sim
kappa,0.748775613367852,0.0410424687337797,25,JPLP_sim
R1_K[1],0.998978981236923,0.0701964931371381,25,JPLP_sim
R1_K[2],0.293110114805093,0.050341274809545,25,JPLP_sim
R1_K[3],0.193085959593204,0.0314185500489002,25,JPLP_sim
mu0_true,0.243161107736128,0.138043363298456,25,JPLP_sim
sigma0,0.492215501696831,0.0861644836666656,25,JPLP_sim
beta,1.14758772934088,0.0506871153796347,25,JPLP_sim
kappa,0.828621549853109,0.038045326998568,25,JPLP_sim
R1_K[1],1.09329346218096,0.0623687385719088,25,JPLP_sim
R1_K[2],0.401472260745116,0.0525723119359515,25,JPLP_sim
R1_K[3],0.212696274134771,0.0329499874646211,25,JPLP_sim
mu0_true,-0.0385213991483911,0.145837130419574,25,JPLP_sim
sigma0,0.623006878814019,0.110959298380036,25,JPLP_sim
beta,1.18551315175157,0.0494079400661504,25,JPLP_sim
kappa,0.811259026492463,0.0343800010108957,25,JPLP_sim
R1_K[1],1.01800806280808,0.0579297829604206,25,JPLP_sim
R1_K[2],0.273858944350382,0.0458783673983884,25,JPLP_sim
R1_K[3],0.211931306651796,0.0225503244776767,25,JPLP_sim
mu0_true,0.134756574837613,0.154311698049651,25,JPLP_sim
sigma0,0.468076537177856,0.0857951789031979,25,JPLP_sim
beta,1.22045819089527,0.0509697236401025,25,JPLP_sim
kappa,0.78968442562602,0.0343540556282296,25,JPLP_sim
R1_K[1],0.993859327915129,0.0549603788469705,25,JPLP_sim
R1_K[2],0.367185019721128,0.0428831186924128,25,JPLP_sim
R1_K[3],0.173434952266,0.0248639363061727,25,JPLP_sim
mu0_true,0.103940039202689,0.139176813653073,25,JPLP_sim
sigma0,0.484405778754657,0.0894821179910439,25,JPLP_sim
beta,1.2716483916878,0.057306945133803,25,JPLP_sim
kappa,0.775736534753693,0.0362340679424129,25,JPLP_sim
R1_K[1],0.943076455395231,0.0588449366109817,25,JPLP_sim
R1_K[2],0.307044082511583,0.0468134517357413,25,JPLP_sim
R1_K[3],0.178562135184411,0.0279996773657675,25,JPLP_sim
mu0_true,0.289793542226364,0.132952190545444,25,JPLP_sim
sigma0,0.559171821060952,0.0949386763728707,25,JPLP_sim
beta,1.23592092781185,0.0469160295504525,25,JPLP_sim
kappa,0.740009129853005,0.0293644060022851,25,JPLP_sim
R1_K[1],0.978158039620188,0.0533373609440696,25,JPLP_sim
R1_K[2],0.32358102877515,0.0421186169876165,25,JPLP_sim
R1_K[3],0.19533112900545,0.0265132408024798,25,JPLP_sim
mu0_true,0.0962618548038895,0.141902263564878,25,JPLP_sim
sigma0,0.870391901189613,0.145001180254953,25,JPLP_sim
beta,1.22726726210219,0.0403858067548777,25,JPLP_sim
kappa,0.805883948927277,0.0271873619802518,25,JPLP_sim
R1_K[1],0.973685568837791,0.0436975451880841,25,JPLP_sim
R1_K[2],0.297591156973114,0.0382411722894976,25,JPLP_sim
R1_K[3],0.180115870910354,0.0205534295880025,25,JPLP_sim
mu0_true,0.242088167221778,0.203479297921305,25,JPLP_sim
sigma0,0.550717420326347,0.0951903526525145,25,JPLP_sim
beta,1.13606211362403,0.0436849749985254,25,JPLP_sim
kappa,0.810550905029375,0.0325032741864699,25,JPLP_sim
R1_K[1],1.04484512451494,0.057298676680062,25,JPLP_sim
R1_K[2],0.267800405026938,0.0420570232016578,25,JPLP_sim
R1_K[3],0.229460202079037,0.0269147739039566,25,JPLP_sim
mu0_true,-0.0640309075261758,0.151841356259837,25,JPLP_sim
sigma0,0.570014943281561,0.110528973906421,25,JPLP_sim
beta,1.14450842739061,0.0521524576559449,25,JPLP_sim
kappa,0.833951730084116,0.0391911461519592,25,JPLP_sim
R1_K[1],1.04742295685594,0.0678713822163602,25,JPLP_sim
R1_K[2],0.31454677883637,0.0520013270739882,25,JPLP_sim
R1_K[3],0.193927751775994,0.0323749903510135,25,JPLP_sim
mu0_true,0.285101467060974,0.158987555663419,25,JPLP_sim
sigma0,0.39623696320856,0.0744213384608681,25,JPLP_sim
beta,1.16177850919101,0.0508746937489388,25,JPLP_sim
kappa,0.858964808070628,0.0372353975984251,25,JPLP_sim
R1_K[1],1.03517928880254,0.0576075895405275,25,JPLP_sim
R1_K[2],0.339456818072213,0.0406798487069333,25,JPLP_sim
R1_K[3],0.211057058298102,0.0294599921331164,25,JPLP_sim
mu0_true,-0.0088316263936421,0.124510848381321,25,JPLP_sim
sigma0,0.39623696320856,0.0744213384608681,25,JPLP_sim
beta,1.16177850919101,0.0508746937489388,25,JPLP_sim
kappa,0.858964808070628,0.0372353975984251,25,JPLP_sim
R1_K[1],1.03517928880254,0.0576075895405275,25,JPLP_sim
R1_K[2],0.339456818072213,0.0406798487069333,25,JPLP_sim
R1_K[3],0.211057058298102,0.0294599921331164,25,JPLP_sim
mu0_true,-0.0088316263936421,0.124510848381321,25,JPLP_sim
sigma0,0.406555232870083,0.0752341330119135,25,JPLP_sim
beta,1.27224719330985,0.0522050555980356,25,JPLP_sim
kappa,0.79497399183541,0.0344611245463499,25,JPLP_sim
R1_K[1],0.918022838120387,0.0509890247115033,25,JPLP_sim
R1_K[2],0.352106679587396,0.0465068409354661,25,JPLP_sim
R1_K[3],0.172542024524906,0.0266053840822568,25,JPLP_sim
mu0_true,0.247434190613352,0.120477808718329,25,JPLP_sim
sigma0,0.44905131120747,0.0837071206995072,25,JPLP_sim
beta,1.21576926904866,0.0546094695597531,25,JPLP_sim
kappa,0.770621550538036,0.0369742785622379,25,JPLP_sim
R1_K[1],1.01018261570396,0.0563748278188428,25,JPLP_sim
R1_K[2],0.296611749287806,0.0407370270744513,25,JPLP_sim
R1_K[3],0.164709467651493,0.0306714018056009,25,JPLP_sim
mu0_true,0.303328154125358,0.134620708105115,25,JPLP_sim
sigma0,0.397002484048212,0.0876597043951546,25,JPLP_sim
beta,1.12184944722596,0.0641661517812051,25,JPLP_sim
kappa,0.79275633158157,0.0464318156730893,25,JPLP_sim
R1_K[1],1.11905632626662,0.0822432630137227,25,JPLP_sim
R1_K[2],0.323232820121753,0.0671255088083012,25,JPLP_sim
R1_K[3],0.167920004806343,0.0357683250116092,25,JPLP_sim
mu0_true,0.194662239349115,0.155946006566639,25,JPLP_sim
sigma0,0.553152331657963,0.100473792346855,25,JPLP_sim
beta,1.19520034579345,0.0555939785366012,25,JPLP_sim
kappa,0.812429751713324,0.0382725781298778,25,JPLP_sim
R1_K[1],0.954940717168289,0.0639265981535568,25,JPLP_sim
R1_K[2],0.265210684269571,0.0529066434296596,25,JPLP_sim
R1_K[3],0.218459135366802,0.025057140579217,25,JPLP_sim
mu0_true,0.286009162779877,0.147330617554375,25,JPLP_sim
sigma0,0.714492337217217,0.123136080393864,25,JPLP_sim
beta,1.08975325600391,0.0383676437223375,25,JPLP_sim
kappa,0.858062562483503,0.0317479268235229,25,JPLP_sim
R1_K[1],1.11394570435901,0.0523775679455337,25,JPLP_sim
R1_K[2],0.279865175608835,0.0478405567646112,25,JPLP_sim
R1_K[3],0.203972817757586,0.0239177311417161,25,JPLP_sim
mu0_true,0.131139632018336,0.176283127717651,25,JPLP_sim
sigma0,0.534911147728624,0.0985075727234423,25,JPLP_sim
beta,1.17067566267748,0.0510629755718707,25,JPLP_sim
kappa,0.777989838986299,0.0353114824466852,25,JPLP_sim
R1_K[1],0.993670249121953,0.0596935888703982,25,JPLP_sim
R1_K[2],0.266627807359993,0.0457582154790466,25,JPLP_sim
R1_K[3],0.227883671551808,0.0308962046944565,25,JPLP_sim
mu0_true,0.177599426543942,0.150376276065046,25,JPLP_sim
sigma0,0.534911147728624,0.0985075727234423,25,JPLP_sim
beta,1.17067566267748,0.0510629755718707,25,JPLP_sim
kappa,0.777989838986299,0.0353114824466852,25,JPLP_sim
R1_K[1],0.993670249121953,0.0596935888703982,25,JPLP_sim
R1_K[2],0.266627807359993,0.0457582154790466,25,JPLP_sim
R1_K[3],0.227883671551808,0.0308962046944565,25,JPLP_sim
mu0_true,0.177599426543942,0.150376276065046,25,JPLP_sim
sigma0,0.798063601501707,0.134203683317303,25,JPLP_sim
beta,1.10606673228276,0.0439262435942062,25,JPLP_sim
kappa,0.859920769521172,0.034476311503735,25,JPLP_sim
R1_K[1],1.09409125587255,0.0616388693483833,25,JPLP_sim
R1_K[2],0.357736488767141,0.0431831002460589,25,JPLP_sim
R1_K[3],0.206063123807552,0.0250787957509369,25,JPLP_sim
mu0_true,0.281037443689632,0.181610553424396,25,JPLP_sim
sigma0,0.563838668837269,0.101697818278786,25,JPLP_sim
beta,1.16055565029918,0.0496384178978459,25,JPLP_sim
kappa,0.826759883191578,0.0370861739092774,25,JPLP_sim
R1_K[1],1.06084715423716,0.0625090626044138,25,JPLP_sim
R1_K[2],0.280353992369557,0.048475477451241,25,JPLP_sim
R1_K[3],0.174075638272287,0.0272516639637847,25,JPLP_sim
mu0_true,0.339741815704594,0.153710473013871,25,JPLP_sim
sigma0,0.563838668837269,0.101697818278786,25,JPLP_sim
beta,1.16055565029918,0.0496384178978459,25,JPLP_sim
kappa,0.826759883191578,0.0370861739092774,25,JPLP_sim
R1_K[1],1.06084715423716,0.0625090626044138,25,JPLP_sim
