term,estimate,std.error,D,sim_scenaio
R1_K[2],0.324546707698513,0.0264398324582549,50,PLP_sim
R1_K[3],0.20703549567667,0.0176510110166843,50,PLP_sim
mu0_true,0.169277474223207,0.0986273851928095,50,PLP_sim
sigma0,0.671737253041061,0.0780966015686328,50,PLP_sim
beta,1.18923614087718,0.0225088381562313,50,PLP_sim
R1_K[1],1.00238556918987,0.0269266662844368,50,PLP_sim
R1_K[2],0.329518147466646,0.0258834669760896,50,PLP_sim
R1_K[3],0.209356228199316,0.0154352114620739,50,PLP_sim
mu0_true,0.0622539613777797,0.107511364220794,50,PLP_sim
sigma0,0.539759241378004,0.0619608155236128,50,PLP_sim
beta,1.22882093570367,0.0283459014564243,50,PLP_sim
R1_K[1],1.01851929411127,0.03600406821099,50,PLP_sim
R1_K[2],0.302264506493592,0.0311031204250122,50,PLP_sim
R1_K[3],0.185871920405053,0.0157123390736845,50,PLP_sim
mu0_true,0.285330558770457,0.0945693270204512,50,PLP_sim
sigma0,0.455021901207416,0.0527887030842808,50,PLP_sim
beta,1.17751218736541,0.0232763852223078,50,PLP_sim
R1_K[1],1.06070857280087,0.0331947201645415,50,PLP_sim
R1_K[2],0.306621309759722,0.0300316648877815,50,PLP_sim
R1_K[3],0.214477775795615,0.018972890442927,50,PLP_sim
mu0_true,0.210906914389045,0.0907623969083657,50,PLP_sim
sigma0,0.418993781746176,0.0527251647302843,50,PLP_sim
beta,1.23189877001401,0.0253488683089664,50,PLP_sim
R1_K[1],0.952465804938364,0.0262870170026815,50,PLP_sim
R1_K[2],0.262026284072952,0.0312850919148912,50,PLP_sim
R1_K[3],0.217012984066721,0.0171603369255817,50,PLP_sim
mu0_true,0.281023391287747,0.0836033132096731,50,PLP_sim
sigma0,0.513300101960654,0.0570157610408371,50,PLP_sim
beta,1.18522323281055,0.0249731324337304,50,PLP_sim
R1_K[1],1.0517727959191,0.0327354600150225,50,PLP_sim
R1_K[2],0.346732694049446,0.0333517244367279,50,PLP_sim
R1_K[3],0.184806936285609,0.0183104031916953,50,PLP_sim
mu0_true,0.169300886795779,0.103445788754793,50,PLP_sim
sigma0,0.507807808411076,0.0645381658111519,50,PLP_sim
beta,1.22998505999424,0.0276758655983387,50,PLP_sim
R1_K[1],0.988399419367744,0.0356698531389928,50,PLP_sim
R1_K[2],0.321681819351222,0.026261958217635,50,PLP_sim
R1_K[3],0.174869917213784,0.016452574743485,50,PLP_sim
mu0_true,0.252723456822842,0.0978255678208376,50,PLP_sim
sigma0,0.524343092247869,0.0591823981713389,50,PLP_sim
beta,1.2203937600447,0.0244421594847756,50,PLP_sim
R1_K[1],0.986114780164273,0.0271689707420647,50,PLP_sim
R1_K[2],0.300969164813209,0.0245589093801317,50,PLP_sim
R1_K[3],0.210076031879556,0.0161980959778567,50,PLP_sim
mu0_true,0.0754370617809012,0.0941006892944529,50,PLP_sim
sigma0,0.457746889557097,0.0576971633342084,50,PLP_sim
beta,1.14703279893533,0.0273883743949046,50,PLP_sim
R1_K[1],1.03168546330039,0.0360638950665475,50,PLP_sim
R1_K[2],0.244844527886771,0.0271990374508747,50,PLP_sim
R1_K[3],0.195291857105358,0.018790061770482,50,PLP_sim
mu0_true,0.157041488997616,0.103088880980716,50,PLP_sim
sigma0,0.486255475695817,0.0536336981468769,50,PLP_sim
beta,1.22262634523508,0.0253702046209881,50,PLP_sim
R1_K[1],0.966257780298976,0.0293541134026578,50,PLP_sim
R1_K[2],0.307718885290424,0.0247705082316098,50,PLP_sim
R1_K[3],0.192749944727313,0.0153343149889969,50,PLP_sim
mu0_true,0.104910094191792,0.094169451694577,50,PLP_sim
sigma0,0.46907605709551,0.0635486090640485,50,PLP_sim
beta,1.19929499753605,0.0249739455563016,50,PLP_sim
R1_K[1],1.04342170548521,0.0332909875007697,50,PLP_sim
R1_K[2],0.356183740613768,0.0300148625788714,50,PLP_sim
R1_K[3],0.216292431690422,0.0169770953911614,50,PLP_sim
mu0_true,0.151846336475451,0.0916187282459545,50,PLP_sim
sigma0,0.550208428943111,0.070937322979199,50,PLP_sim
beta,1.16925142698903,0.0227972521509195,50,PLP_sim
R1_K[1],1.05007949374577,0.0299736496075454,50,PLP_sim
R1_K[2],0.310104918804909,0.0285167421166356,50,PLP_sim
R1_K[3],0.195083024127423,0.015408570182214,50,PLP_sim
mu0_true,0.278348265169705,0.0973915685797147,50,PLP_sim
sigma0,0.489815577921142,0.0678233997594058,50,PLP_sim
beta,1.16688058934606,0.0281531885178691,50,PLP_sim
R1_K[1],1.01976017096053,0.0342441768538578,50,PLP_sim
R1_K[2],0.310241540604316,0.0328802893754057,50,PLP_sim
R1_K[3],0.186264965957473,0.020133995936202,50,PLP_sim
mu0_true,0.331383486270516,0.102154450529309,50,PLP_sim
sigma0,0.47434063710347,0.0593596920692061,50,PLP_sim
beta,1.18653382126814,0.0235317124786906,50,PLP_sim
R1_K[1],1.01036191860453,0.029866804096569,50,PLP_sim
R1_K[2],0.357328210482059,0.0265638963490079,50,PLP_sim
R1_K[3],0.214072117365143,0.0151342370648205,50,PLP_sim
mu0_true,-0.0274296904772973,0.087475591184718,50,PLP_sim
sigma0,0.626167354584688,0.0721875291083994,50,PLP_sim
beta,1.20799528764144,0.0301551763226523,50,PLP_sim
R1_K[1],0.982438815509226,0.0368406232907004,50,PLP_sim
R1_K[2],0.284544141114464,0.0256533053314838,50,PLP_sim
R1_K[3],0.199244421730962,0.0201449638296154,50,PLP_sim
mu0_true,0.40506378693707,0.115326701537944,50,PLP_sim
sigma0,0.517891287573012,0.0603741431601295,50,PLP_sim
beta,1.18590383389329,0.0238432639061405,50,PLP_sim
R1_K[1],1.02640989572382,0.0309280859320659,50,PLP_sim
R1_K[2],0.33516815791921,0.030490431201881,50,PLP_sim
R1_K[3],0.215425245268532,0.0168360883430068,50,PLP_sim
mu0_true,0.102513825801511,0.0910025487003239,50,PLP_sim
sigma0,0.468815654643327,0.050248134147306,50,PLP_sim
beta,1.17769489874666,0.0229669503210325,50,PLP_sim
R1_K[1],0.957213370225367,0.0286502835275962,50,PLP_sim
R1_K[2],0.367325473578344,0.0309854718126656,50,PLP_sim
R1_K[3],0.205096067567433,0.0167615660359627,50,PLP_sim
mu0_true,0.0845750385522556,0.0856861201801523,50,PLP_sim
sigma0,0.468389543721135,0.0558269509668507,50,PLP_sim
beta,1.16315384012394,0.0250737138698052,50,PLP_sim
R1_K[1],1.03705620883202,0.0335135816109585,50,PLP_sim
R1_K[2],0.309963548369232,0.0250114401393503,50,PLP_sim
R1_K[3],0.221237049233292,0.0175528476484286,50,PLP_sim
mu0_true,0.0524515367779528,0.099788625950209,50,PLP_sim
sigma0,0.523748757874251,0.0605894225723133,50,PLP_sim
beta,1.175544515478,0.0223957382141363,50,PLP_sim
R1_K[1],1.01400460870096,0.0305002892357984,50,PLP_sim
R1_K[2],0.301896773930952,0.0237823070107181,50,PLP_sim
R1_K[3],0.20849789287679,0.0150352903653005,50,PLP_sim
mu0_true,0.0598926703349125,0.0948446222352839,50,PLP_sim
sigma0,0.461596744397443,0.0573881639353955,50,PLP_sim
beta,1.1917471846099,0.0264327004806922,50,PLP_sim
R1_K[1],0.976328094974278,0.0364970895084853,50,PLP_sim
R1_K[2],0.314869529579704,0.0321645044607208,50,PLP_sim
R1_K[3],0.21353938639815,0.0187443345546187,50,PLP_sim
mu0_true,0.252143784392922,0.0919805928805684,50,PLP_sim
sigma0,0.490324905872389,0.0579907577706345,50,PLP_sim
beta,1.17997433832706,0.0249131604163767,50,PLP_sim
R1_K[1],1.04709360046634,0.0320215699260491,50,PLP_sim
R1_K[2],0.388807163270656,0.0320665985130331,50,PLP_sim
R1_K[3],0.207452805086487,0.017628930410879,50,PLP_sim
mu0_true,0.15645563197738,0.0963746473313025,50,PLP_sim
sigma0,0.481088649961662,0.0585640814910932,50,PLP_sim
beta,1.18041549790548,0.0250101052089625,50,PLP_sim
R1_K[1],1.01276997367548,0.0310690329832879,50,PLP_sim
R1_K[2],0.330699868515553,0.0322490531511541,50,PLP_sim
R1_K[3],0.204897512127932,0.017423724975646,50,PLP_sim
mu0_true,0.108326260596022,0.100037427629057,50,PLP_sim
sigma0,0.461716480839135,0.0552091957172378,50,PLP_sim
beta,1.18700012924265,0.0248085116871351,50,PLP_sim
R1_K[1],0.987216775525605,0.0311902219294592,50,PLP_sim
R1_K[2],0.342040910237638,0.0307266408248739,50,PLP_sim
R1_K[3],0.222842456958745,0.0168738804147297,50,PLP_sim
mu0_true,0.23967799505755,0.0927513695121796,50,PLP_sim
sigma0,0.512265959733196,0.0614853072317521,50,PLP_sim
beta,1.18695077217159,0.0270357850516323,50,PLP_sim
R1_K[1],0.974202277206475,0.0329905494000227,50,PLP_sim
R1_K[2],0.301631537032493,0.0312596403945034,50,PLP_sim
R1_K[3],0.228783970424399,0.0191801315265674,50,PLP_sim
mu0_true,0.285526153833947,0.0988265822895291,50,PLP_sim
sigma0,0.537290994502576,0.0647093377635648,50,PLP_sim
beta,1.17931707231333,0.029486634963109,50,PLP_sim
R1_K[1],0.982077370834331,0.038918987297635,50,PLP_sim
R1_K[2],0.310237219114931,0.0340166563596511,50,PLP_sim
R1_K[3],0.229216773137934,0.0201325437895124,50,PLP_sim
mu0_true,0.266641438539722,0.100241756638849,50,PLP_sim
sigma0,0.563222869580571,0.0704698064909343,50,PLP_sim
beta,1.23251895930924,0.0285091643756779,50,PLP_sim
R1_K[1],0.919740366557517,0.0335434009533723,50,PLP_sim
R1_K[2],0.274665865212224,0.0256750637457169,50,PLP_sim
R1_K[3],0.198043958761639,0.0185313393202728,50,PLP_sim
mu0_true,0.310053364115828,0.112402187929744,50,PLP_sim
sigma0,0.509668517044008,0.0627197901815815,50,PLP_sim
beta,1.20260923940395,0.0282749337774136,50,PLP_sim
R1_K[1],1.01042402645949,0.0351284645898778,50,PLP_sim
R1_K[2],0.231569041688212,0.0276958936127993,50,PLP_sim
R1_K[3],0.215287634391069,0.018802082419351,50,PLP_sim
mu0_true,0.220537012951744,0.0919444906103268,50,PLP_sim
sigma0,0.487208247948884,0.0584921979061967,50,PLP_sim
beta,1.24265491799863,0.0226329570928407,50,PLP_sim
R1_K[1],0.924058143391366,0.0245929770222702,50,PLP_sim
R1_K[2],0.264908745436728,0.0286213763871281,50,PLP_sim
R1_K[3],0.184909701703884,0.0157332877289832,50,PLP_sim
mu0_true,0.250347779710612,0.0894599749194397,50,PLP_sim
sigma0,0.566250367347771,0.0706245758522311,50,PLP_sim
beta,1.24186154505445,0.0302521307508419,50,PLP_sim
R1_K[1],0.994995424888269,0.0351949079390653,50,PLP_sim
R1_K[2],0.280989506618601,0.0249763086999952,50,PLP_sim
R1_K[3],0.211324429083692,0.017988048514053,50,PLP_sim
mu0_true,0.404066169934498,0.0985415885924549,50,PLP_sim
sigma0,0.527322171129488,0.0616888261376589,50,PLP_sim
beta,1.18984161178726,0.0230618599731345,50,PLP_sim
R1_K[1],1.00737268238082,0.0300553735849858,50,PLP_sim
R1_K[2],0.304147849944656,0.0295698486953886,50,PLP_sim
R1_K[3],0.21058806989132,0.0159285475300972,50,PLP_sim
mu0_true,0.151072787834484,0.0944519205771774,50,PLP_sim
sigma0,0.40984944669116,0.050457146094919,50,PLP_sim
beta,1.17981301473588,0.0232812786881542,50,PLP_sim
R1_K[1],1.03883489472031,0.0314382178166602,50,PLP_sim
R1_K[2],0.30800034370947,0.029670675490722,50,PLP_sim
R1_K[3],0.205379774088193,0.0188891930632543,50,PLP_sim
mu0_true,0.0296508289645604,0.0828487826818652,50,PLP_sim
sigma0,0.427626735194828,0.0521150407307189,50,PLP_sim
beta,1.19468712255699,0.0243920510839811,50,PLP_sim
R1_K[1],0.990077920832132,0.0317580495149802,50,PLP_sim
R1_K[2],0.322155972749261,0.0268139122302212,50,PLP_sim
R1_K[3],0.207999752376823,0.0170788765701967,50,PLP_sim
mu0_true,0.182440845989981,0.0876267706821759,50,PLP_sim
sigma0,0.510208620165386,0.0635599662920954,50,PLP_sim
beta,1.18907481858782,0.0255457186844627,50,PLP_sim
R1_K[1],1.00190850457476,0.031920480161782,50,PLP_sim
R1_K[2],0.323501054373971,0.0275140224434229,50,PLP_sim
R1_K[3],0.176882291041022,0.0175919679743276,50,PLP_sim
mu0_true,0.216423522254428,0.0919679753453217,50,PLP_sim
sigma0,0.453058245620814,0.0570149598941435,50,PLP_sim
beta,1.21193458349033,0.0273955788723263,50,PLP_sim
R1_K[1],0.974138388461892,0.0329749223433352,50,PLP_sim
R1_K[2],0.286960895054096,0.0272218864816262,50,PLP_sim
R1_K[3],0.17741919664671,0.0150279774341818,50,PLP_sim
mu0_true,0.236471080432819,0.0893251239690645,50,PLP_sim
sigma0,0.513977951641149,0.0640808649673678,50,PLP_sim
beta,1.18999450836401,0.0251943664737439,50,PLP_sim
R1_K[1],0.999216189267025,0.0300952042407706,50,PLP_sim
R1_K[2],0.345973210564416,0.034700629077154,50,PLP_sim
R1_K[3],0.213980184442222,0.0172759118499347,50,PLP_sim
mu0_true,0.202956874227306,0.0985029942904061,50,PLP_sim
sigma0,0.524303105473394,0.0686634534142898,50,PLP_sim
beta,1.18910170556092,0.0248724822875697,50,PLP_sim
R1_K[1],1.02052044101142,0.032280865650001,50,PLP_sim
R1_K[2],0.349037543293522,0.0300039859155561,50,PLP_sim
R1_K[3],0.189567153133113,0.0171746215045117,50,PLP_sim
mu0_true,0.160099677655719,0.100004107713627,50,PLP_sim
sigma0,0.595517674666847,0.0674153829852665,50,PLP_sim
beta,1.22648928767641,0.0291023499831806,50,PLP_sim
R1_K[1],0.991071095841202,0.0312946938068828,50,PLP_sim
R1_K[2],0.293067375699964,0.0264052235603051,50,PLP_sim
R1_K[3],0.177555436715701,0.0195957590848164,50,PLP_sim
mu0_true,0.452376192338629,0.112737509694224,50,PLP_sim
sigma0,0.480937181726757,0.0588158446861964,50,PLP_sim
beta,1.23890675705872,0.0259444830504148,50,PLP_sim
R1_K[1],0.969071165067323,0.0306557900333953,50,PLP_sim
R1_K[2],0.304512565696763,0.0264056244040051,50,PLP_sim
R1_K[3],0.194364542433692,0.0146653600969654,50,PLP_sim
mu0_true,0.114382023065613,0.0893948882133592,50,PLP_sim
sigma0,0.442708792593742,0.0529238219488167,50,PLP_sim
beta,1.16371525791794,0.0236222827667232,50,PLP_sim
R1_K[1],1.01226861661683,0.0302426016052855,50,PLP_sim
R1_K[2],0.316977070623411,0.0281354475561947,50,PLP_sim
R1_K[3],0.211551882837024,0.0166146293826036,50,PLP_sim
mu0_true,0.0295918758951968,0.0879091206688236,50,PLP_sim
sigma0,0.522895311784846,0.0632365942636249,50,PLP_sim
beta,1.21588467776497,0.0235742866462916,50,PLP_sim
R1_K[1],0.989329767353223,0.0285011869303046,50,PLP_sim
R1_K[2],0.292775619746475,0.0245014222239347,50,PLP_sim
R1_K[3],0.197041152264564,0.0164321980108787,50,PLP_sim
mu0_true,0.157441859151667,0.0966824315068828,50,PLP_sim
sigma0,0.50308646959329,0.0621568982830345,50,PLP_sim
beta,1.15911607639694,0.026620355560213,50,PLP_sim
R1_K[1],1.02814571320626,0.0337495659504019,50,PLP_sim
R1_K[2],0.289496976596488,0.0282155765798152,50,PLP_sim
R1_K[3],0.218649629429504,0.0176105795373531,50,PLP_sim
mu0_true,0.168847703196343,0.095136874377692,50,PLP_sim
sigma0,0.4111073855991,0.0502642495148874,50,PLP_sim
beta,1.20851177804841,0.0228571104974392,50,PLP_sim
R1_K[1],0.960070756673051,0.0273625416600588,50,PLP_sim
R1_K[2],0.327642296047696,0.0281982402307771,50,PLP_sim
R1_K[3],0.194874132676316,0.0174413097708749,50,PLP_sim
mu0_true,0.0591781382025089,0.0781575983409473,50,PLP_sim
sigma0,0.586421291566302,0.0651974066826407,50,PLP_sim
beta,1.23455095079402,0.0277743518223172,50,PLP_sim
R1_K[1],0.992532646876699,0.0327754473998981,50,PLP_sim
R1_K[2],0.329005074516003,0.0259832205915748,50,PLP_sim
R1_K[3],0.190730394828497,0.0182435472242416,50,PLP_sim
mu0_true,0.31517476448685,0.104137915458691,50,PLP_sim
sigma0,0.473861183684594,0.0584481835827218,50,PLP_sim
beta,1.20376704854044,0.0266107260044751,50,PLP_sim
R1_K[1],0.981653264987088,0.0301183542935889,50,PLP_sim
R1_K[2],0.310299995052619,0.0267491224574872,50,PLP_sim
R1_K[3],0.23026584418844,0.0175921605074674,50,PLP_sim
mu0_true,0.127908271108054,0.0932879281995732,50,PLP_sim
sigma0,0.495691709273201,0.0628743060203052,50,PLP_sim
beta,1.21580124544343,0.0300893179914227,50,PLP_sim
R1_K[1],1.00039543218963,0.0421237000832925,50,PLP_sim
R1_K[2],0.307581862786675,0.0342591944985311,50,PLP_sim
R1_K[3],0.214593271680548,0.0194095191249921,50,PLP_sim
mu0_true,0.407751751015336,0.0994522186018766,50,PLP_sim
sigma0,0.519714884233521,0.0606301112661706,50,PLP_sim
beta,1.213978127866,0.0241434165868926,50,PLP_sim
R1_K[1],0.977418318876967,0.0281703443757668,50,PLP_sim
R1_K[2],0.256182406776898,0.0254594993044196,50,PLP_sim
R1_K[3],0.197952123024565,0.0169350698179596,50,PLP_sim
mu0_true,0.281570663035591,0.0872147040345616,50,PLP_sim
sigma0,0.487245335645237,0.0556664289958581,50,PLP_sim
beta,1.1698252928226,0.0243782178291375,50,PLP_sim
R1_K[1],0.998060509234335,0.0330980284356133,50,PLP_sim
R1_K[2],0.282260785295508,0.0287870716142733,50,PLP_sim
R1_K[3],0.21935527380638,0.0179189663404853,50,PLP_sim
mu0_true,0.0868363854303162,0.0923077748333596,50,PLP_sim
sigma0,0.481088972944915,0.0569233814459515,50,PLP_sim
beta,1.20231775919588,0.0251900599233495,50,PLP_sim
R1_K[1],1.00798111175657,0.029573636659842,50,PLP_sim
R1_K[2],0.319508609321492,0.0331942425490178,50,PLP_sim
R1_K[3],0.213392924542713,0.0162349592113783,50,PLP_sim
mu0_true,0.155124697083127,0.0939536892222516,50,PLP_sim
sigma0,0.500506803471179,0.0626937948497272,50,PLP_sim
beta,1.21346906846642,0.0264028532611354,50,PLP_sim
R1_K[1],0.988458717338272,0.0301155813301438,50,PLP_sim
R1_K[2],0.267047241043726,0.0335837537662218,50,PLP_sim
R1_K[3],0.194355706810667,0.017926219734232,50,PLP_sim
mu0_true,0.206389503255249,0.0947927981717476,50,PLP_sim
sigma0,0.472837651631689,0.0628251103352333,50,PLP_sim
beta,1.16351771442007,0.026367466656897,50,PLP_sim
R1_K[1],1.04562937543043,0.035840964971744,50,PLP_sim
R1_K[2],0.291253836064999,0.0266437531829068,50,PLP_sim
R1_K[3],0.203896961361177,0.0208267309693266,50,PLP_sim
mu0_true,0.246349208540917,0.0877887895507454,50,PLP_sim
sigma0,0.482596188843898,0.0584382799652196,50,PLP_sim
beta,1.16088710149378,0.0270722666688845,50,PLP_sim
R1_K[1],1.07926168929648,0.036569780179694,50,PLP_sim
R1_K[2],0.310639785715788,0.0301739069853179,50,PLP_sim
R1_K[3],0.201738536909313,0.0178338237056754,50,PLP_sim
mu0_true,0.160820930603041,0.0892457908473233,50,PLP_sim
sigma0,0.578388930224491,0.0707931589563687,50,PLP_sim
beta,1.17890215621692,0.0245358869028375,50,PLP_sim
R1_K[1],1.00385745873058,0.0310825768450002,50,PLP_sim
R1_K[2],0.279953648461418,0.0286606900455707,50,PLP_sim
R1_K[3],0.208435642988593,0.0167567787754373,50,PLP_sim
mu0_true,0.179830469793464,0.103152520155115,50,PLP_sim
sigma0,0.605358529321554,0.0743564691205295,50,PLP_sim
beta,1.20456528921249,0.0250716232478796,50,PLP_sim
R1_K[1],1.01191300914762,0.0306938406775646,50,PLP_sim
R1_K[2],0.323308983855231,0.0247131112101542,50,PLP_sim
R1_K[3],0.212221840223617,0.0165863285374303,50,PLP_sim
mu0_true,0.14377655364723,0.101385252633028,50,PLP_sim
sigma0,0.482439911061201,0.0628127900245648,50,PLP_sim
beta,1.1580428475509,0.0273879364104502,50,PLP_sim
R1_K[1],1.062647365154,0.0363608458637963,50,PLP_sim
R1_K[2],0.320317906727104,0.0319004740413271,50,PLP_sim
R1_K[3],0.22101075581258,0.0166036990957982,50,PLP_sim
mu0_true,0.133790104342482,0.100724134919039,50,PLP_sim
sigma0,0.47605063947509,0.057474875260623,50,PLP_sim
beta,1.17970372849529,0.0257241966975213,50,PLP_sim
R1_K[1],1.02976126115739,0.0355322597529085,50,PLP_sim
R1_K[2],0.307673705369755,0.0339534750168558,50,PLP_sim
R1_K[3],0.20089931488994,0.0192057767838609,50,PLP_sim
mu0_true,0.15636474914347,0.09996409119268,50,PLP_sim
sigma0,0.496647152436198,0.0583257399207001,50,PLP_sim
beta,1.19411015082872,0.0219149786945012,50,PLP_sim
R1_K[1],1.02252839220217,0.0254661204909605,50,PLP_sim
R1_K[2],0.31178340621522,0.0303393336619117,50,PLP_sim
R1_K[3],0.222347725211095,0.0154200982134878,50,PLP_sim
mu0_true,-0.00618152436562652,0.096863849978461,50,PLP_sim
sigma0,0.407379766431897,0.0474821249450172,50,PLP_sim
beta,1.17858737070387,0.023083065819732,50,PLP_sim
R1_K[1],1.03048129488748,0.0325042183820583,50,PLP_sim
R1_K[2],0.29315588385206,0.0270389261931016,50,PLP_sim
R1_K[3],0.212604379861719,0.0188018851155789,50,PLP_sim
mu0_true,0.0155657710156833,0.0838624823029482,50,PLP_sim
sigma0,0.464864250350499,0.0563578585218313,50,PLP_sim
beta,1.21731119947772,0.0260937402079555,50,PLP_sim
R1_K[1],1.01111120124176,0.0318354031573712,50,PLP_sim
R1_K[2],0.30222987677238,0.0316632372911176,50,PLP_sim
R1_K[3],0.239038002392349,0.0183086750500613,50,PLP_sim
mu0_true,0.242806037527742,0.0925591546335299,50,PLP_sim
sigma0,0.401888161377992,0.0471273683298881,50,PLP_sim
beta,1.21519819764649,0.0283069558083312,50,PLP_sim
R1_K[1],0.981901916906363,0.0351475589297054,50,PLP_sim
R1_K[2],0.299637549387714,0.025892927867869,50,PLP_sim
R1_K[3],0.197661910136332,0.017677811937067,50,PLP_sim
mu0_true,0.202509741057562,0.0892428876886259,50,PLP_sim
sigma0,0.527083393219918,0.0610833938126217,50,PLP_sim
beta,1.20708909521354,0.0267591638067468,50,PLP_sim
R1_K[1],0.970289694562166,0.0317642758445807,50,PLP_sim
R1_K[2],0.261423436183072,0.0295295100430037,50,PLP_sim
R1_K[3],0.193821042703017,0.0218256030107182,50,PLP_sim
mu0_true,0.409890251758215,0.100085386891452,50,PLP_sim
sigma0,0.46943707680493,0.0585432308134428,50,PLP_sim
beta,1.21923638388532,0.0263673193148176,50,PLP_sim
R1_K[1],0.980244632602487,0.0299436467732388,50,PLP_sim
R1_K[2],0.307142461037412,0.0274306029163974,50,PLP_sim
R1_K[3],0.200343802512806,0.0153630443534015,50,PLP_sim
mu0_true,0.187986142620632,0.0909360700942958,50,PLP_sim
sigma0,0.582872088990235,0.0704521285450836,50,PLP_sim
beta,1.18986201544112,0.0272416833504698,50,PLP_sim
R1_K[1],0.995518648590737,0.0330228119053456,50,PLP_sim
R1_K[2],0.296909213337896,0.0272617197067809,50,PLP_sim
R1_K[3],0.189537758436943,0.0184444428510129,50,PLP_sim
mu0_true,0.278992788155269,0.112555362599122,50,PLP_sim
sigma0,0.531922360793855,0.0667454333129346,50,PLP_sim
beta,1.2010549272899,0.0265250694780305,50,PLP_sim
R1_K[1],0.957390340494384,0.0347889890901879,50,PLP_sim
R1_K[2],0.329543466171496,0.0323721861335602,50,PLP_sim
R1_K[3],0.190667295620669,0.0170399764072809,50,PLP_sim
mu0_true,0.26081896430148,0.0912021951343947,50,PLP_sim
sigma0,0.580109386006816,0.0596666457075686,50,PLP_sim
beta,1.20749277362483,0.0282009563251112,50,PLP_sim
R1_K[1],0.985831919407313,0.0316010418789131,50,PLP_sim
