term,estimate,std.error
mu0_true,0.181525714934569,0.0652613914334518
sigma0,0.522420638198957,0.0571110750391714
beta,1.48876942758146,0.022673846544855
R1_K[1],0.979602623157222,0.0204583384524336
R1_K[2],0.274677045489189,0.0204695118132294
R1_K[3],0.196742268556736,0.0128923061140821
mu0_true,0.146441919088029,0.0881968810361618
sigma0,0.441703789836503,0.0500118563085673
beta,1.478486014767,0.0233393077814993
R1_K[1],0.980493278178693,0.0241863688655474
R1_K[2],0.269777377366775,0.0212318775410222
R1_K[3],0.171629910790095,0.0116368612836692
mu0_true,0.211085820864546,0.0751754570568648
sigma0,0.4058095152571,0.0484550212404059
beta,1.53436827161536,0.0301629160441569
R1_K[1],0.889216941271046,0.0265190397549166
R1_K[2],0.268174528487835,0.0213058859928755
R1_K[3],0.174777857809928,0.0113060969029405
mu0_true,0.347499266358208,0.0776491909796375
sigma0,0.401281410091548,0.0530958151328901
beta,1.49756636088577,0.0290727311835189
R1_K[1],0.895781511074561,0.0271767004730356
R1_K[2],0.26037006760365,0.0191050627122436
R1_K[3],0.180922950445864,0.0119737446871205
mu0_true,0.220310347707944,0.0714286091505288
sigma0,0.510552730603505,0.058410671275438
beta,1.51931271226552,0.0226913979385438
R1_K[1],0.904327086800396,0.0211833674528896
R1_K[2],0.249684416216252,0.0164907872763104
R1_K[3],0.176111316620992,0.0100174015115206
mu0_true,0.398022409307644,0.0786239472619561
sigma0,0.492098458570673,0.0599266049908886
beta,1.46272345622989,0.0255891199629461
R1_K[1],0.992650944660552,0.0241477430825194
R1_K[2],0.295855893785328,0.0191731777021557
R1_K[3],0.178711445657458,0.011372394379594
mu0_true,0.137494794902933,0.0858861930391657
sigma0,0.512129059970601,0.0569552570044766
beta,1.46229625463345,0.0261386428549248
R1_K[1],1.00565012402804,0.0255459563308349
R1_K[2],0.268983064926096,0.0249960135111785
R1_K[3],0.161991448712338,0.0115169298134753
mu0_true,0.385943168162791,0.0819163692198025
sigma0,0.410318989304437,0.0460299723819692
beta,1.49522099797097,0.0218667639466692
R1_K[1],0.943631210332256,0.0221305875205888
R1_K[2],0.311379870841429,0.0199742255417151
R1_K[3],0.181930513675233,0.0130404554410127
mu0_true,0.146545792230312,0.0695236876849978
sigma0,0.528313272643325,0.0623561386479733
beta,1.47613900879234,0.0173055475551725
R1_K[1],0.99573222088887,0.0174666719421068
R1_K[2],0.297655726718352,0.0200617221782556
R1_K[3],0.200139683482244,0.0114562489412368
mu0_true,0.124663817341875,0.0867026422137126
sigma0,0.446516510101985,0.0518006823199171
beta,1.52109469239998,0.0196437696052027
R1_K[1],0.95753244879937,0.0194445245803639
R1_K[2],0.236542901021335,0.01987904236749
R1_K[3],0.20039590780376,0.0108059636111401
mu0_true,0.264695512614234,0.0724565134977753
sigma0,0.460103242360038,0.0542816578492873
beta,1.4830965210784,0.0316328988560827
R1_K[1],0.890761601211439,0.0296943724137185
R1_K[2],0.280740467962463,0.0207331866128206
R1_K[3],0.20452942081822,0.0144665801446042
mu0_true,0.262318337257855,0.0798924510269474
sigma0,0.425402475580197,0.0484134730111209
beta,1.48979473285588,0.0214550792780007
R1_K[1],0.960215828812166,0.0193178913479258
R1_K[2],0.285100116798551,0.0168388495266943
R1_K[3],0.208565592414915,0.0104419455911981
mu0_true,0.134958755204233,0.0674711783141388
sigma0,0.503118596576594,0.0572585801365469
beta,1.45221024970271,0.0218344508404713
R1_K[1],0.975820910760063,0.0223690580507879
R1_K[2],0.304483087949943,0.0145917780466442
R1_K[3],0.209404448417261,0.0129036951304343
mu0_true,-0.0237850640868653,0.088003709935017
sigma0,0.457642261681027,0.0538825685017855
beta,1.47506230710731,0.0254789228144753
R1_K[1],0.96538058596207,0.0261448458278035
R1_K[2],0.293389137337252,0.0222788490265768
R1_K[3],0.170249043294119,0.0124140896216184
mu0_true,0.214626452841488,0.0827162756188005
sigma0,0.453840005799807,0.0494655337530235
beta,1.50070505062102,0.025265666678957
R1_K[1],0.925047344497596,0.022402004226712
R1_K[2],0.240832739046193,0.018409924485364
R1_K[3],0.166465543762716,0.0132742132162094
mu0_true,0.253243801127802,0.0799564918270855
sigma0,0.427796998986835,0.050216490804372
beta,1.49480852645678,0.0240350762284979
R1_K[1],0.971834745545068,0.0202180276375837
R1_K[2],0.292776063468679,0.0200136405084439
R1_K[3],0.205678040657881,0.0121859004260287
mu0_true,0.179590861362833,0.0752768502637997
sigma0,0.410174703908119,0.0480697525164984
beta,1.48302471705297,0.0257692021040147
R1_K[1],0.933460006575468,0.0276257593104774
R1_K[2],0.270529842303314,0.020254349334995
R1_K[3],0.175033752333491,0.0116312271657057
mu0_true,0.21806654347355,0.0747633497962563
sigma0,0.466197017233586,0.0562994480385373
beta,1.44600421835631,0.0226450928476011
R1_K[1],0.962060094217616,0.0210202037364532
R1_K[2],0.277631015512913,0.0183717024919148
R1_K[3],0.194811937988258,0.0119448425942863
mu0_true,0.127463943758263,0.077538255234391
sigma0,0.504426436070119,0.0602272366078415
beta,1.4595331995583,0.0248892272696832
R1_K[1],0.981397191348544,0.0246535316342834
R1_K[2],0.293993016504698,0.0150504122811725
R1_K[3],0.197146788496534,0.0107681646265456
mu0_true,0.0792015548848236,0.0923728401090175
sigma0,0.513830683080678,0.0576553597014391
beta,1.47262031902882,0.0222120286885338
R1_K[1],0.999583856696376,0.0245089848650934
R1_K[2],0.286813164934901,0.0153132130237878
R1_K[3],0.183682888173779,0.0115522820013151
mu0_true,0.245245816745652,0.0791867475989303
sigma0,0.479332404555986,0.0580761352577404
beta,1.46364281123149,0.0216211149425164
R1_K[1],0.98176608970816,0.0212529491382137
