term,estimate,std.error
mu0_true,0.0256507515921748,0.103143760133154
sigma0,0.535655257493484,0.0872175196533551
beta,1.52117980073173,0.037975131808822
R1_K[1],1.00577068853344,0.0383840000560764
R1_K[2],0.282129344347416,0.0328328597285092
R1_K[3],0.193253744333305,0.0191733996157704
mu0_true,0.387286558335683,0.129021309550009
sigma0,0.584786793718674,0.102037469508985
beta,1.50598834770268,0.0296893903450559
R1_K[1],1.00095993641494,0.028315493621901
R1_K[2],0.305643959738249,0.0288001074021624
R1_K[3],0.191369601887226,0.0134614833931743
mu0_true,0.209747662653142,0.134667231960932
sigma0,0.632071329762741,0.102451926577315
beta,1.4973682599697,0.0271394003876983
R1_K[1],1.02428804129302,0.0271998851375008
R1_K[2],0.325129921979989,0.0244574869669525
R1_K[3],0.201696286466607,0.012961547577604
mu0_true,0.0995551594590003,0.142847111996077
sigma0,0.488380824857839,0.0773503427776563
beta,1.53055158036821,0.0287896125084752
R1_K[1],0.945250517907713,0.0265489997924664
R1_K[2],0.287639979780641,0.0300372070623762
R1_K[3],0.196785627603545,0.0143453753142798
mu0_true,0.358445245220363,0.108316873546558
sigma0,0.489418349487813,0.0914882403613563
beta,1.52310580206488,0.0356599916136642
R1_K[1],1.0360107958936,0.0394356261576919
R1_K[2],0.370808995098686,0.0375626555469015
R1_K[3],0.22142077808082,0.0178330144721738
mu0_true,0.120684679193201,0.129781958181681
sigma0,0.521253670172214,0.0896515822253154
beta,1.53313365243121,0.0312750074509866
R1_K[1],0.993949192505636,0.0300297627112655
R1_K[2],0.329311362303783,0.0244242901625351
R1_K[3],0.186368711606872,0.0145778826553609
mu0_true,0.0144905918901501,0.127739635130845
sigma0,0.48561755226914,0.0814236626415289
beta,1.54630708135396,0.0351333188663367
R1_K[1],0.937563323948569,0.030487006492904
R1_K[2],0.289794489690888,0.0236772217150861
R1_K[3],0.201507647469681,0.0186686374834243
mu0_true,0.26083510354508,0.11699629412987
sigma0,0.402031008075458,0.0666972838473502
beta,1.51158151264209,0.0323950909375289
R1_K[1],0.947454747095083,0.0332875062008178
R1_K[2],0.33683033368201,0.0306928514712052
R1_K[3],0.213547922803741,0.0163917030450987
mu0_true,0.214496039687116,0.10061313226099
sigma0,0.583991033152597,0.0937286763639791
beta,1.47281671032339,0.0353739801074034
R1_K[1],0.998113368457748,0.0350613187849315
R1_K[2],0.337405059538449,0.0297672721238103
R1_K[3],0.241738691752077,0.0188642148152152
mu0_true,0.0997104388402393,0.141293173390795
sigma0,0.478355026079075,0.0768696138338778
beta,1.52385169111447,0.0297793388079748
R1_K[1],0.991281458380382,0.0276460282543391
R1_K[2],0.269059066938963,0.0253378743948915
R1_K[3],0.189446585923134,0.0132649719583634
mu0_true,0.105576117168059,0.114367934032932
sigma0,0.441925253628913,0.0666813082217117
beta,1.45804507968906,0.0307727691315376
R1_K[1],1.00724562288054,0.0303488455152859
R1_K[2],0.309417880681601,0.0265363075446381
R1_K[3],0.20919709410934,0.01405977606498
mu0_true,0.14595137528542,0.110363469302836
sigma0,0.594952425497233,0.0930020480579518
beta,1.49568042901887,0.0323866673936106
R1_K[1],1.00884937510222,0.0320945536299555
R1_K[2],0.301755011649707,0.028971887248026
R1_K[3],0.202377959829387,0.0159582489597971
mu0_true,0.214599423688603,0.137853985523954
sigma0,0.632312838089065,0.0994305855217873
beta,1.48580843315195,0.0283175837717127
R1_K[1],1.0350477718797,0.031266576721793
R1_K[2],0.31523806115141,0.022956869657302
R1_K[3],0.207304549538649,0.0152381241962315
mu0_true,0.0399649860755286,0.12633421530566
sigma0,0.62052102529578,0.0964150733549678
beta,1.51329999668293,0.0248329499294683
R1_K[1],1.02695251647204,0.0260647425284109
R1_K[2],0.289576119701863,0.0206781532812324
R1_K[3],0.199676539929464,0.00976760891967103
mu0_true,0.26364502312428,0.121640487758472
sigma0,0.632165738227982,0.100456180863104
beta,1.56371411764895,0.0335389128081832
R1_K[1],0.926144157914927,0.0287264851965444
R1_K[2],0.297566640098556,0.0255653846986147
R1_K[3],0.205374164266381,0.0187897776131866
mu0_true,0.283282950428558,0.150999489370418
sigma0,0.496785746629021,0.0822829229067066
beta,1.48454033015644,0.0267409131331818
R1_K[1],1.01866856868704,0.0260370848761072
R1_K[2],0.343689680391397,0.0224304942630266
R1_K[3],0.211591075995243,0.0150406794919313
mu0_true,0.0989409504598583,0.121145762043364
sigma0,0.474656497615009,0.0760894059062002
beta,1.51294299877805,0.0323746285283595
R1_K[1],0.990181224313493,0.0304555903261227
R1_K[2],0.253369033862484,0.022826400554265
R1_K[3],0.218405190044142,0.0164389347574473
mu0_true,0.0907206410000506,0.110537448010553
sigma0,0.437070848006614,0.0793875310386712
beta,1.43080931605655,0.0328116651903915
R1_K[1],1.08235463954617,0.0357256407854776
R1_K[2],0.335400698812475,0.0339144925017704
R1_K[3],0.233408468836557,0.0164181106478131
mu0_true,0.0142348449416034,0.109725565617033
sigma0,0.388035175336308,0.064455397733923
beta,1.54075127760582,0.0375871195952507
R1_K[1],0.990277987028072,0.0335125179136417
R1_K[2],0.342250075355799,0.0317580573454738
R1_K[3],0.21461510270174,0.01680477183459
mu0_true,0.19671098061332,0.102386666109913
sigma0,0.626706526564327,0.101830052789717
beta,1.52980471245131,0.0329984391748662
R1_K[1],0.994000702160389,0.0300837037794288
R1_K[2],0.305146090162818,0.0274325902691661
R1_K[3],0.216745686404226,0.0137412135453191
mu0_true,0.251182769440931,0.150057406176801
sigma0,0.499951964216366,0.0809174484116257
beta,1.53474114246228,0.0297875345049818
R1_K[1],0.960624946625913,0.0283862336143789
R1_K[2],0.34077630798428,0.0225201966805094
R1_K[3],0.174420878561933,0.0156174267805443
mu0_true,0.204016967363451,0.109973938170241
sigma0,0.64053941184683,0.101977181302832
beta,1.44589438318899,0.0338818060672494
R1_K[1],1.04441620723381,0.0340880829700424
R1_K[2],0.331374697062576,0.026105515876835
R1_K[3],0.209243220446785,0.0182566324383212
mu0_true,0.238796639572662,0.135423722431751
sigma0,0.344174764748035,0.0609420303387109
beta,1.49216886154935,0.0353452928687008
R1_K[1],1.04700344893622,0.0358297621000302
R1_K[2],0.316812016931687,0.0291638547168302
R1_K[3],0.223067529802461,0.0185554736534652
mu0_true,0.257676956770942,0.0925709033107621
sigma0,0.696142209461835,0.11396523779107
beta,1.50850601338745,0.0246781714361985
R1_K[1],0.992436814527491,0.0244303637620126
R1_K[2],0.298103370346582,0.0201881891479228
